,districtid,monthid,cases
2738,315.0,5.0,1882.0
2739,316.0,5.0,61.0
2740,317.0,5.0,226.0
2741,318.0,5.0,144.0
2742,319.0,5.0,607.0
2743,320.0,5.0,168.0
2744,321.0,5.0,849.0
2745,322.0,5.0,1103.0
2746,323.0,5.0,1738.0
2747,324.0,5.0,93.0
2748,325.0,5.0,872.0
2749,326.0,5.0,423.0
2750,327.0,5.0,280.0
2751,328.0,5.0,707.0
2752,329.0,5.0,0.0
2753,330.0,5.0,2396.0
2754,331.0,5.0,160.0
2755,332.0,5.0,354.0
2756,333.0,5.0,5058.0
2757,334.0,5.0,695.0
2758,335.0,5.0,2619.0
2759,336.0,5.0,791.0
2760,337.0,5.0,412.0
2761,338.0,5.0,2100.0
2762,339.0,5.0,79.0
2763,340.0,5.0,730.0
2764,341.0,5.0,1511.0
2765,342.0,5.0,230.0
2766,343.0,5.0,7411.0
2767,344.0,5.0,1388.0
2768,345.0,5.0,817.0
2769,346.0,5.0,961.0
2770,347.0,5.0,722.0
2771,348.0,5.0,507.0
2772,349.0,5.0,57.0
2773,350.0,5.0,755.0
2774,351.0,5.0,214.0
2775,352.0,5.0,36.0
2776,353.0,5.0,1389.0
2777,354.0,5.0,628.0
2778,355.0,5.0,119.0
2779,356.0,5.0,557.0
2780,357.0,5.0,178.0
2781,358.0,5.0,2082.0
2782,359.0,5.0,9.0
2783,360.0,5.0,207.0
2784,361.0,5.0,251.0
2785,362.0,5.0,176.0
2786,363.0,5.0,4058.0
2787,364.0,5.0,768.0
2788,365.0,5.0,98.0
2789,366.0,5.0,317.0
2790,367.0,5.0,148.0
2791,368.0,5.0,3874.0
2792,369.0,5.0,136.0
2793,370.0,5.0,37.0
2794,371.0,5.0,2895.0
2795,372.0,5.0,1.0
2796,373.0,5.0,7117.0
2797,374.0,5.0,349.0
2798,375.0,5.0,188.0
2799,376.0,5.0,612.0
2800,377.0,5.0,910.0
2801,378.0,5.0,196.0
2802,379.0,5.0,3860.0
2803,380.0,5.0,4325.0
2804,381.0,5.0,159.0
2805,382.0,5.0,146.0
2806,383.0,5.0,254.0
2807,384.0,5.0,91.0
2808,385.0,5.0,746.0
2809,386.0,5.0,356.0
2810,387.0,5.0,1191.0
2811,388.0,5.0,335.0
2812,389.0,5.0,290.0
2813,390.0,5.0,742.0
2814,391.0,5.0,128.0
2815,392.0,5.0,248.0
2816,393.0,5.0,230.0
2817,394.0,5.0,612.0
2818,395.0,5.0,790.0
2819,396.0,5.0,316.0
2820,397.0,5.0,451.0
2821,398.0,5.0,0.0
2822,399.0,5.0,427.0
2823,400.0,5.0,3379.0
2824,401.0,5.0,325.0
2825,402.0,5.0,54.0
2826,403.0,5.0,37.0
2827,404.0,5.0,0.0
2828,405.0,5.0,560.0
2829,406.0,5.0,110.0
2830,407.0,5.0,369.0
2831,408.0,5.0,389.0
2832,409.0,5.0,356.0
2833,410.0,5.0,1203.0
2834,411.0,5.0,2.0
2835,412.0,5.0,4214.0
2836,413.0,5.0,15655.0
2837,414.0,5.0,1402.0
2838,415.0,5.0,98.0
2839,416.0,5.0,994.0
2840,417.0,5.0,724.0
2841,418.0,5.0,100.0
2842,419.0,5.0,62.0
2843,420.0,5.0,1018.0
2844,421.0,5.0,977.0
2845,422.0,5.0,1202.0
2846,423.0,5.0,0.0
2847,424.0,5.0,5376.0
2848,425.0,5.0,828.0
2849,426.0,5.0,673.0
2850,427.0,5.0,30.0
2851,428.0,5.0,557.0
2852,429.0,5.0,14892.0
2853,430.0,5.0,298.0
2854,431.0,5.0,0.0
2855,432.0,5.0,554.0
2856,433.0,5.0,364.0
2857,434.0,5.0,2.0
2858,435.0,5.0,328.0
2859,436.0,5.0,640.0
2860,437.0,5.0,345.0
2861,438.0,5.0,214.0
2862,439.0,5.0,1736.0
2863,440.0,5.0,14.0
2864,441.0,5.0,340.0
2865,442.0,5.0,11.0
2866,443.0,5.0,193.0
2867,444.0,5.0,19.0
2868,445.0,5.0,8.0
2869,446.0,5.0,3.0
2870,447.0,5.0,18.0
2871,448.0,5.0,20.0
2872,449.0,5.0,36.0
2873,450.0,5.0,7040.0
2874,451.0,5.0,2371.0
2875,452.0,5.0,25.0
2876,453.0,5.0,491.0
2877,454.0,5.0,641.0
2878,455.0,5.0,8452.0
2879,456.0,5.0,535.0
2880,457.0,5.0,46.0
2881,458.0,5.0,10.0
2882,459.0,5.0,561.0
2883,460.0,5.0,203.0
2884,461.0,5.0,212.0
2885,462.0,5.0,443.0
2886,463.0,5.0,1558.0
2887,464.0,5.0,1641.0
2888,465.0,5.0,440.0
2889,466.0,5.0,1.0
2890,467.0,5.0,135.0
2891,468.0,5.0,17.0
2892,469.0,5.0,293.0
2893,470.0,5.0,1149.0
2894,471.0,5.0,64.0
2895,472.0,5.0,531.0
2896,473.0,5.0,380.0
2897,474.0,5.0,444.0
2898,475.0,5.0,1245.0
2899,476.0,5.0,578.0
2900,477.0,5.0,637.0
2901,478.0,5.0,225.0
2902,479.0,5.0,17.0
2903,480.0,5.0,110.0
2904,481.0,5.0,1338.0
2905,482.0,5.0,257.0
2906,483.0,5.0,1165.0
2907,484.0,5.0,36626.0
2908,485.0,5.0,51.0
2909,486.0,5.0,699.0
2910,487.0,5.0,578.0
2911,488.0,5.0,539.0
2912,489.0,5.0,1810.0
2913,490.0,5.0,3949.0
2914,491.0,5.0,227.0
2915,492.0,5.0,697.0
2916,493.0,5.0,481.0
2917,494.0,5.0,793.0
2918,495.0,5.0,3367.0
2919,496.0,5.0,630.0
2920,497.0,5.0,1909.0
2921,498.0,5.0,595.0
2922,499.0,5.0,76.0
2923,500.0,5.0,1351.0
2924,501.0,5.0,454.0
2925,502.0,5.0,159.0
2926,503.0,5.0,233.0
2927,504.0,5.0,134.0
2928,505.0,5.0,10524.0
2929,506.0,5.0,454.0
2930,507.0,5.0,1025.0
2931,508.0,5.0,479.0
2932,509.0,5.0,263.0
2933,510.0,5.0,677.0
2934,511.0,5.0,37.0
2935,512.0,5.0,12198.0
2936,513.0,5.0,1.0
2937,514.0,5.0,385.0
2938,515.0,5.0,56.0
2939,516.0,5.0,351.0
2940,517.0,5.0,756.0
2941,518.0,5.0,0.0
2942,519.0,5.0,207.0
2943,520.0,5.0,1182.0
2944,521.0,5.0,372.0
2945,522.0,5.0,9761.0
2946,523.0,5.0,1554.0
2947,524.0,5.0,599.0
2948,525.0,5.0,449.0
2949,526.0,5.0,305.0
2950,527.0,5.0,859.0
2951,528.0,5.0,57.0
2952,529.0,5.0,785.0
2953,530.0,5.0,544.0
2954,531.0,5.0,667.0
2955,532.0,5.0,807.0
2956,533.0,5.0,391.0
2957,534.0,5.0,1153.0
2958,535.0,5.0,184.0
2959,536.0,5.0,1390.0
2960,537.0,5.0,8029.0
2961,538.0,5.0,68.0
2962,539.0,5.0,319.0
2963,540.0,5.0,166.0
2964,541.0,5.0,27.0
2965,542.0,5.0,563.0
2966,543.0,5.0,78.0
2967,544.0,5.0,54.0
2968,545.0,5.0,4797.0
2969,546.0,5.0,298.0
2970,547.0,5.0,160.0
2971,548.0,5.0,2101.0
2972,549.0,5.0,2459.0
2973,550.0,5.0,1993.0
2974,551.0,5.0,996.0
2975,552.0,5.0,87.0
2976,553.0,5.0,66904.0
2977,554.0,5.0,689.0
2978,555.0,5.0,1185.0
2979,556.0,5.0,497.0
2980,557.0,5.0,888.0
2981,558.0,5.0,151.0
2982,559.0,5.0,426.0
2983,560.0,5.0,1785.0
2984,561.0,5.0,12284.0
2985,562.0,5.0,98.0
2986,563.0,5.0,2623.0
2987,564.0,5.0,225.0
2988,565.0,5.0,207.0
2989,566.0,5.0,1535.0
2990,567.0,5.0,438.0
2991,568.0,5.0,557.0
2992,569.0,5.0,388.0
2993,570.0,5.0,886.0
2994,571.0,5.0,2416.0
2995,572.0,5.0,313.0
2996,573.0,5.0,272.0
2997,574.0,5.0,653.0
2998,575.0,5.0,1900.0
2999,576.0,5.0,4376.0
3000,577.0,5.0,258.0
3001,578.0,5.0,1105.0
3002,579.0,5.0,694.0
3003,580.0,5.0,101.0
3004,581.0,5.0,273.0
3005,582.0,5.0,1413.0
3006,583.0,5.0,88.0
3007,584.0,5.0,921.0
3008,585.0,5.0,1739.0
3009,586.0,5.0,10.0
3010,587.0,5.0,145.0
3011,588.0,5.0,576.0
3012,589.0,5.0,6708.0
3013,590.0,5.0,257.0
3014,591.0,5.0,302.0
3015,592.0,5.0,636.0
3016,593.0,5.0,508.0
3017,594.0,5.0,167.0
3018,595.0,5.0,8.0
3019,596.0,5.0,0.0
3020,597.0,5.0,2842.0
3021,598.0,5.0,859.0
3022,599.0,5.0,280.0
3023,600.0,5.0,344.0
3024,601.0,5.0,639.0
3025,602.0,5.0,1969.0
3026,603.0,5.0,566.0
3027,604.0,5.0,718.0
3028,605.0,5.0,155.0
3029,606.0,5.0,1398.0
3030,607.0,5.0,2796.0
3031,608.0,5.0,152.0
3032,609.0,5.0,92.0
3033,610.0,5.0,249.0
3034,611.0,5.0,28.0
3035,612.0,5.0,4.0
3036,613.0,5.0,55.0
3037,614.0,5.0,172.0
3038,615.0,5.0,856.0
3039,616.0,5.0,230.0
3040,617.0,5.0,289.0
3041,618.0,5.0,404.0
3042,619.0,5.0,208.0
3043,620.0,5.0,171.0
3044,621.0,5.0,2.0
3045,622.0,5.0,125.0
3046,623.0,5.0,1550.0
3047,624.0,5.0,251.0
3048,625.0,5.0,662.0
3049,626.0,5.0,102.0
3050,627.0,5.0,3.0
3051,628.0,5.0,560.0
3052,629.0,5.0,67.0
3053,630.0,5.0,507.0
3054,631.0,5.0,166.0
3055,632.0,5.0,149.0
3056,633.0,5.0,73.0
3057,634.0,5.0,561.0
3058,635.0,5.0,292.0
3059,636.0,5.0,388.0
3060,637.0,5.0,263.0
3061,638.0,5.0,336.0
3062,639.0,5.0,449.0
3063,640.0,5.0,2124.0
3064,641.0,5.0,1079.0
3065,642.0,5.0,545.0
3066,643.0,5.0,6478.0
3067,644.0,5.0,505.0
3068,645.0,5.0,1690.0
3069,646.0,5.0,4089.0
3070,647.0,5.0,5.0
3071,648.0,5.0,208.0
3072,649.0,5.0,1.0
3073,650.0,5.0,0.0
3074,651.0,5.0,108.0
3075,652.0,5.0,6507.0
3076,653.0,5.0,3848.0
3077,654.0,5.0,55.0
3078,655.0,5.0,72.0
3079,656.0,5.0,509.0
3080,657.0,5.0,1180.0
3081,658.0,5.0,675.0
3082,659.0,5.0,38.0
3083,660.0,5.0,8240.0
3084,661.0,5.0,634.0
3085,662.0,5.0,174.0
3086,663.0,5.0,144.0
3087,664.0,5.0,165.0
3088,665.0,5.0,38.0
3089,666.0,5.0,101.0
3090,667.0,5.0,1685.0
3091,668.0,5.0,55712.0
3092,669.0,5.0,2300.0
3093,670.0,5.0,4326.0
3094,671.0,5.0,10006.0
3095,672.0,5.0,4281.0
3096,673.0,5.0,1238.0
3097,674.0,5.0,6164.0
3098,675.0,5.0,1054.0
3099,676.0,5.0,264.0
3100,677.0,5.0,47.0
3101,678.0,5.0,3464.0
3102,679.0,5.0,4416.0
3103,680.0,5.0,974.0
3104,681.0,5.0,693.0
3105,682.0,5.0,4228.0
3106,683.0,5.0,73.0
3107,684.0,5.0,21.0
3108,685.0,5.0,1514.0
3109,686.0,5.0,601.0
3110,687.0,5.0,993.0
3111,688.0,5.0,181.0
3112,689.0,5.0,3149.0
3113,690.0,5.0,315.0
3114,691.0,5.0,35.0
3115,692.0,5.0,99.0
3116,693.0,5.0,603.0
3117,694.0,5.0,60.0
3118,695.0,5.0,0.0
3119,696.0,5.0,23.0
3120,697.0,5.0,4.0
3121,698.0,5.0,174.0
3122,699.0,5.0,857.0
3123,700.0,5.0,1859.0
3124,701.0,5.0,125.0
3125,702.0,5.0,2385.0
3126,703.0,5.0,1113.0
3127,704.0,5.0,494.0
3128,705.0,5.0,2286.0
3129,706.0,5.0,4567.0
3130,707.0,5.0,256.0
3131,708.0,5.0,2491.0
3132,709.0,5.0,2849.0
3133,710.0,5.0,7372.0
3134,711.0,5.0,10223.0
3135,712.0,5.0,4045.0
3136,713.0,5.0,177.0
3137,714.0,5.0,489.0
3138,715.0,5.0,530.0
3139,716.0,5.0,1194.0
3140,717.0,5.0,24.0
3141,718.0,5.0,11315.0
3142,719.0,5.0,14.0
3143,720.0,5.0,23.0
3144,721.0,5.0,3.0
3145,722.0,5.0,30.0
3146,723.0,5.0,271.0
3147,724.0,5.0,995.0
3148,725.0,5.0,8.0
3149,726.0,5.0,6936.0
3150,727.0,5.0,1406.0
3151,728.0,5.0,164.0
3152,729.0,5.0,143.0
3153,730.0,5.0,658.0
3154,731.0,5.0,9.0
3155,101.0,6.0,111.0
3156,102.0,6.0,1096.0
3157,103.0,6.0,5002.0
3158,104.0,6.0,15627.0
3159,105.0,6.0,362.0
3160,106.0,6.0,2223.0
3161,107.0,6.0,1276.0
3162,108.0,6.0,4046.0
3163,109.0,6.0,2915.0
3164,110.0,6.0,1710.0
3165,111.0,6.0,420.0
3166,112.0,6.0,262.0
3167,113.0,6.0,3778.0
3168,114.0,6.0,2299.0
3169,115.0,6.0,597.0
3170,116.0,6.0,757.0
3171,117.0,6.0,3153.0
3172,118.0,6.0,832.0
3173,119.0,6.0,2175.0
3174,120.0,6.0,1058.0
3175,121.0,6.0,318.0
3176,122.0,6.0,26429.0
3177,123.0,6.0,1033.0
3178,124.0,6.0,521.0
3179,125.0,6.0,43.0
3180,126.0,6.0,337.0
3181,127.0,6.0,2368.0
3182,128.0,6.0,117.0
3183,129.0,6.0,1828.0
3184,130.0,6.0,784.0
3185,131.0,6.0,130.0
3186,132.0,6.0,793.0
3187,133.0,6.0,1752.0
3188,134.0,6.0,9213.0
3189,135.0,6.0,2133.0
3190,136.0,6.0,2205.0
3191,137.0,6.0,4535.0
3192,138.0,6.0,172.0
3193,139.0,6.0,274.0
3194,140.0,6.0,1572.0
3195,141.0,6.0,158.0
3196,142.0,6.0,1403.0
3197,143.0,6.0,2729.0
3198,144.0,6.0,14938.0
3199,145.0,6.0,2299.0
3200,146.0,6.0,297.0
3201,147.0,6.0,451.0
3202,148.0,6.0,105.0
3203,149.0,6.0,695.0
3204,150.0,6.0,258.0
3205,151.0,6.0,419.0
3206,152.0,6.0,582.0
3207,153.0,6.0,1447.0
3208,154.0,6.0,1040.0
3209,155.0,6.0,1835.0
3210,156.0,6.0,346.0
3211,157.0,6.0,2475.0
3212,158.0,6.0,925.0
3213,159.0,6.0,419.0
3214,160.0,6.0,4201.0
3215,161.0,6.0,1737.0
3216,162.0,6.0,856.0
3217,163.0,6.0,926.0
3218,164.0,6.0,479.0
3219,165.0,6.0,658.0
3220,166.0,6.0,1498.0
3221,167.0,6.0,2048.0
3222,168.0,6.0,4053.0
3223,169.0,6.0,3636.0
3224,170.0,6.0,9000.0
3225,171.0,6.0,2537.0
3226,172.0,6.0,73581.0
3227,173.0,6.0,459.0
3228,174.0,6.0,509.0
3229,175.0,6.0,2026.0
3230,176.0,6.0,2984.0
3231,177.0,6.0,842.0
3232,178.0,6.0,1105.0
3233,179.0,6.0,686.0
3234,180.0,6.0,1441.0
3235,181.0,6.0,1516.0
3236,182.0,6.0,164.0
3237,183.0,6.0,615.0
3238,184.0,6.0,1983.0
3239,185.0,6.0,4183.0
3240,186.0,6.0,2329.0
3241,187.0,6.0,420.0
3242,188.0,6.0,1037.0
3243,189.0,6.0,2459.0
3244,190.0,6.0,1146.0
3245,191.0,6.0,235.0
3246,192.0,6.0,1516.0
3247,193.0,6.0,1277.0
3248,194.0,6.0,266.0
3249,195.0,6.0,472.0
3250,196.0,6.0,1094.0
3251,197.0,6.0,1230.0
3252,198.0,6.0,944.0
3253,199.0,6.0,2095.0
3254,200.0,6.0,401.0
3255,201.0,6.0,84.0
3256,202.0,6.0,1903.0
3257,203.0,6.0,1697.0
3258,204.0,6.0,326.0
3259,205.0,6.0,262.0
3260,206.0,6.0,184.0
3261,207.0,6.0,3.0
3262,208.0,6.0,1056.0
3263,209.0,6.0,3295.0
3264,210.0,6.0,1940.0
3265,211.0,6.0,232.0
3266,212.0,6.0,116.0
3267,213.0,6.0,463.0
3268,214.0,6.0,11575.0
3269,215.0,6.0,35803.0
3270,216.0,6.0,259.0
3271,217.0,6.0,289.0
3272,218.0,6.0,163.0
3273,219.0,6.0,2399.0
3274,220.0,6.0,3062.0
3275,221.0,6.0,2185.0
3276,222.0,6.0,402.0
3277,223.0,6.0,26271.0
3278,224.0,6.0,575.0
3279,225.0,6.0,289.0
3280,226.0,6.0,10669.0
3281,227.0,6.0,2199.0
3282,228.0,6.0,8361.0
3283,229.0,6.0,6211.0
3284,230.0,6.0,604.0
3285,231.0,6.0,628.0
3286,232.0,6.0,234.0
3287,233.0,6.0,2630.0
3288,234.0,6.0,7005.0
3289,235.0,6.0,463.0
3290,236.0,6.0,434.0
3291,237.0,6.0,41.0
3292,238.0,6.0,1452.0
3293,239.0,6.0,2890.0
3294,240.0,6.0,464.0
3295,241.0,6.0,287.0
3296,242.0,6.0,7386.0
3297,243.0,6.0,2426.0
3298,244.0,6.0,39150.0
3299,245.0,6.0,113.0
3300,246.0,6.0,963.0
3301,247.0,6.0,2750.0
3302,248.0,6.0,217.0
3303,249.0,6.0,286.0
3304,250.0,6.0,493.0
3305,251.0,6.0,283.0
3306,252.0,6.0,2554.0
3307,253.0,6.0,493.0
3308,254.0,6.0,488.0
3309,255.0,6.0,7236.0
3310,256.0,6.0,1331.0
3311,257.0,6.0,985.0
3312,258.0,6.0,4801.0
3313,259.0,6.0,1189.0
3314,260.0,6.0,3746.0
3315,261.0,6.0,107.0
3316,262.0,6.0,151.0
3317,263.0,6.0,155.0
3318,264.0,6.0,533.0
3319,265.0,6.0,438.0
3320,266.0,6.0,2489.0
3321,267.0,6.0,3825.0
3322,268.0,6.0,80.0
3323,269.0,6.0,39008.0
3324,270.0,6.0,26.0
3325,271.0,6.0,177.0
3326,272.0,6.0,906.0
3327,273.0,6.0,227.0
3328,274.0,6.0,5161.0
3329,275.0,6.0,4296.0
3330,276.0,6.0,2453.0
3331,277.0,6.0,576.0
3332,278.0,6.0,1413.0
3333,279.0,6.0,4029.0
3334,280.0,6.0,858.0
3335,281.0,6.0,834.0
3336,282.0,6.0,624.0
3337,283.0,6.0,769.0
3338,284.0,6.0,825.0
3339,285.0,6.0,622.0
3340,286.0,6.0,1439.0
3341,287.0,6.0,750.0
3342,288.0,6.0,3969.0
3343,289.0,6.0,520.0
3344,290.0,6.0,1446.0
3345,291.0,6.0,1022.0
3346,292.0,6.0,954.0
3347,293.0,6.0,435.0
3348,294.0,6.0,7498.0
3349,295.0,6.0,763.0
3350,296.0,6.0,191.0
3351,297.0,6.0,17.0
3352,298.0,6.0,2757.0
3353,299.0,6.0,2551.0
3354,300.0,6.0,3416.0
3355,301.0,6.0,1713.0
3356,302.0,6.0,607.0
3357,303.0,6.0,1303.0
3358,304.0,6.0,717.0
3359,305.0,6.0,717.0
3360,306.0,6.0,1850.0
3361,307.0,6.0,1180.0
3362,308.0,6.0,1773.0
3363,309.0,6.0,7128.0
3364,310.0,6.0,581.0
3365,311.0,6.0,263.0
3366,312.0,6.0,21093.0
3367,313.0,6.0,1917.0
3368,314.0,6.0,2864.0
3369,315.0,6.0,3055.0
3370,316.0,6.0,261.0
3371,317.0,6.0,354.0
3372,318.0,6.0,219.0
3373,319.0,6.0,484.0
3374,320.0,6.0,228.0
3375,321.0,6.0,1465.0
3376,322.0,6.0,3302.0
3377,323.0,6.0,5917.0
3378,324.0,6.0,361.0
3379,325.0,6.0,3308.0
3380,326.0,6.0,1246.0
3381,327.0,6.0,958.0
3382,328.0,6.0,1385.0
3383,329.0,6.0,2.0
3384,330.0,6.0,4245.0
3385,331.0,6.0,345.0
3386,332.0,6.0,1041.0
3387,333.0,6.0,5692.0
3388,334.0,6.0,942.0
3389,335.0,6.0,5664.0
3390,336.0,6.0,2913.0
3391,337.0,6.0,1141.0
3392,338.0,6.0,5373.0
3393,339.0,6.0,205.0
3394,340.0,6.0,2549.0
3395,341.0,6.0,4200.0
3396,342.0,6.0,898.0
3397,343.0,6.0,16608.0
3398,344.0,6.0,2406.0
3399,345.0,6.0,242.0
3400,346.0,6.0,2277.0
3401,347.0,6.0,2218.0
3402,348.0,6.0,1954.0
3403,349.0,6.0,340.0
3404,350.0,6.0,736.0
3405,351.0,6.0,667.0
3406,352.0,6.0,224.0
3407,353.0,6.0,1754.0
3408,354.0,6.0,1451.0
3409,355.0,6.0,509.0
3410,356.0,6.0,418.0
3411,357.0,6.0,900.0
3412,358.0,6.0,2154.0
3413,359.0,6.0,234.0
3414,360.0,6.0,951.0
3415,361.0,6.0,415.0
3416,362.0,6.0,346.0
3417,363.0,6.0,5271.0
3418,364.0,6.0,896.0
3419,365.0,6.0,196.0
3420,366.0,6.0,773.0
3421,367.0,6.0,822.0
3422,368.0,6.0,6402.0
3423,369.0,6.0,1126.0
3424,370.0,6.0,381.0
3425,371.0,6.0,2338.0
3426,372.0,6.0,2.0
3427,373.0,6.0,8257.0
3428,374.0,6.0,1676.0
3429,375.0,6.0,400.0
3430,376.0,6.0,829.0
3431,377.0,6.0,2209.0
3432,378.0,6.0,813.0
3433,379.0,6.0,9772.0
3434,380.0,6.0,4865.0
3435,381.0,6.0,1019.0
3436,382.0,6.0,708.0
3437,383.0,6.0,243.0
3438,384.0,6.0,457.0
3439,385.0,6.0,1812.0
3440,386.0,6.0,1089.0
3441,387.0,6.0,3498.0
3442,388.0,6.0,447.0
3443,389.0,6.0,382.0
3444,390.0,6.0,3500.0
3445,391.0,6.0,334.0
3446,392.0,6.0,604.0
3447,393.0,6.0,1277.0
3448,394.0,6.0,1162.0
3449,395.0,6.0,1156.0
3450,396.0,6.0,305.0
3451,397.0,6.0,833.0
3452,398.0,6.0,0.0
3453,399.0,6.0,390.0
3454,400.0,6.0,12562.0
3455,401.0,6.0,540.0
3456,402.0,6.0,631.0
3457,403.0,6.0,36.0
3458,404.0,6.0,11.0
3459,405.0,6.0,1356.0
3460,406.0,6.0,113.0
3461,407.0,6.0,1015.0
3462,408.0,6.0,943.0
3463,409.0,6.0,760.0
3464,410.0,6.0,2137.0
3465,411.0,6.0,161.0
3466,412.0,6.0,17419.0
3467,413.0,6.0,18518.0
3468,414.0,6.0,2598.0
3469,415.0,6.0,241.0
3470,416.0,6.0,5375.0
3471,417.0,6.0,2715.0
3472,418.0,6.0,321.0
3473,419.0,6.0,276.0
3474,420.0,6.0,3680.0
3475,421.0,6.0,2820.0
3476,422.0,6.0,4113.0
3477,423.0,6.0,2.0
3478,424.0,6.0,9441.0
3479,425.0,6.0,1160.0
3480,426.0,6.0,421.0
3481,427.0,6.0,248.0
3482,428.0,6.0,1000.0
3483,429.0,6.0,27898.0
3484,430.0,6.0,1338.0
3485,431.0,6.0,0.0
3486,432.0,6.0,2421.0
3487,433.0,6.0,781.0
3488,434.0,6.0,4.0
3489,435.0,6.0,1974.0
3490,436.0,6.0,1020.0
3491,437.0,6.0,991.0
3492,438.0,6.0,723.0
3493,439.0,6.0,5942.0
3494,440.0,6.0,9.0
3495,441.0,6.0,820.0
3496,442.0,6.0,18.0
3497,443.0,6.0,396.0
3498,444.0,6.0,113.0
3499,445.0,6.0,10.0
3500,446.0,6.0,2.0
3501,447.0,6.0,27.0
3502,448.0,6.0,101.0
3503,449.0,6.0,16.0
3504,450.0,6.0,19250.0
3505,451.0,6.0,7673.0
3506,452.0,6.0,47.0
3507,453.0,6.0,1402.0
3508,454.0,6.0,3458.0
3509,455.0,6.0,3143.0
3510,456.0,6.0,2139.0
3511,457.0,6.0,438.0
3512,458.0,6.0,29.0
3513,459.0,6.0,926.0
3514,460.0,6.0,261.0
3515,461.0,6.0,204.0
3516,462.0,6.0,821.0
3517,463.0,6.0,7343.0
3518,464.0,6.0,2691.0
3519,465.0,6.0,1837.0
3520,466.0,6.0,9.0
3521,467.0,6.0,235.0
3522,468.0,6.0,158.0
3523,469.0,6.0,392.0
3524,470.0,6.0,3886.0
3525,471.0,6.0,491.0
3526,472.0,6.0,1379.0
3527,473.0,6.0,986.0
3528,474.0,6.0,2790.0
3529,475.0,6.0,1963.0
3530,476.0,6.0,736.0
3531,477.0,6.0,907.0
3532,478.0,6.0,1120.0
3533,479.0,6.0,9.0
3534,480.0,6.0,127.0
3535,481.0,6.0,3310.0
3536,482.0,6.0,648.0
3537,483.0,6.0,506.0
3538,484.0,6.0,31521.0
3539,485.0,6.0,163.0
3540,486.0,6.0,1305.0
3541,487.0,6.0,2598.0
3542,488.0,6.0,1282.0
3543,489.0,6.0,3829.0
3544,490.0,6.0,13732.0
3545,491.0,6.0,816.0
3546,492.0,6.0,2875.0
3547,493.0,6.0,1952.0
3548,494.0,6.0,972.0
3549,495.0,6.0,23207.0
3550,496.0,6.0,1592.0
3551,497.0,6.0,2457.0
3552,498.0,6.0,1450.0
3553,499.0,6.0,109.0
3554,500.0,6.0,5472.0
3555,501.0,6.0,2125.0
3556,502.0,6.0,306.0
3557,503.0,6.0,301.0
3558,504.0,6.0,239.0
3559,505.0,6.0,25085.0
3560,506.0,6.0,338.0
3561,507.0,6.0,805.0
3562,508.0,6.0,2363.0
3563,509.0,6.0,509.0
3564,510.0,6.0,848.0
3565,511.0,6.0,128.0
3566,512.0,6.0,18737.0
3567,513.0,6.0,17.0
3568,514.0,6.0,645.0
3569,515.0,6.0,292.0
3570,516.0,6.0,197.0
