,districtid,overallid,cases
0,101.0,1,220
1,102.0,1,2916
2,103.0,1,33241
3,104.0,1,23975
4,105.0,1,627
5,106.0,1,4436
6,107.0,1,4295
7,108.0,1,6280
8,109.0,1,5012
9,110.0,1,2664
10,111.0,1,690
11,112.0,1,740
12,113.0,1,8192
13,114.0,1,4382
14,115.0,1,956
15,116.0,1,1472
16,117.0,1,5726
17,118.0,1,1427
18,119.0,1,4626
19,120.0,1,1822
20,121.0,1,791
21,122.0,1,44494
22,123.0,1,2451
23,124.0,1,1144
24,125.0,1,52
25,126.0,1,480
26,127.0,1,3588
27,128.0,1,446
28,129.0,1,3028
29,130.0,1,1408
30,131.0,1,266
31,132.0,1,1387
32,133.0,1,2939
33,134.0,1,24556
34,135.0,1,3860
35,136.0,1,3426
36,137.0,1,6857
37,138.0,1,304
38,139.0,1,947
39,140.0,1,2259
40,141.0,1,348
41,142.0,1,1981
42,143.0,1,4200
43,144.0,1,23391
44,145.0,1,4267
45,146.0,1,667
46,147.0,1,1068
47,148.0,1,379
48,149.0,1,1103
49,150.0,1,487
50,151.0,1,1228
51,152.0,1,1051
52,153.0,1,2206
53,154.0,1,1796
54,155.0,1,3081
55,156.0,1,626
56,157.0,1,4111
57,158.0,1,2926
58,159.0,1,765
59,160.0,1,7209
60,161.0,1,3027
61,162.0,1,2327
62,163.0,1,1286
63,164.0,1,1202
64,165.0,1,1018
65,166.0,1,2606
66,167.0,1,2856
67,168.0,1,5428
68,169.0,1,5582
69,170.0,1,14169
70,171.0,1,5566
71,172.0,1,145122
72,173.0,1,789
73,174.0,1,1184
74,175.0,1,3171
75,176.0,1,5921
76,177.0,1,1554
77,178.0,1,3653
78,179.0,1,1652
79,180.0,1,3035
80,181.0,1,2228
81,182.0,1,648
82,183.0,1,1620
83,184.0,1,3690
84,185.0,1,11022
85,186.0,1,4862
86,187.0,1,595
87,188.0,1,1987
88,189.0,1,4716
89,190.0,1,2627
90,191.0,1,381
91,192.0,1,2333
92,193.0,1,2165
93,194.0,1,533
94,195.0,1,792
95,196.0,1,1746
96,197.0,1,2783
97,198.0,1,2483
98,199.0,1,3940
99,200.0,1,697
100,201.0,1,577
101,202.0,1,3019
102,203.0,1,2612
103,204.0,1,478
104,205.0,1,398
105,206.0,1,398
106,207.0,1,16
107,208.0,1,2156
108,209.0,1,5502
109,210.0,1,3581
110,211.0,1,525
111,212.0,1,315
112,213.0,1,883
113,214.0,1,27892
114,215.0,1,141977
115,216.0,1,695
116,217.0,1,502
117,218.0,1,345
118,219.0,1,4798
119,220.0,1,4966
120,221.0,1,3657
121,222.0,1,770
122,223.0,1,41561
123,224.0,1,998
124,225.0,1,1077
125,226.0,1,18269
126,227.0,1,3634
127,228.0,1,13643
128,229.0,1,10042
129,230.0,1,1200
130,231.0,1,1270
131,232.0,1,488
132,233.0,1,4033
133,234.0,1,14587
134,235.0,1,1089
135,236.0,1,762
136,237.0,1,71
137,238.0,1,2471
138,239.0,1,5471
139,240.0,1,780
140,241.0,1,632
141,242.0,1,10975
142,243.0,1,5113
143,244.0,1,188186
144,245.0,1,246
145,246.0,1,1430
146,247.0,1,4270
147,248.0,1,333
148,249.0,1,772
149,250.0,1,1438
150,251.0,1,574
151,252.0,1,3340
152,253.0,1,984
153,254.0,1,1420
154,255.0,1,12710
155,256.0,1,1938
156,257.0,1,2333
157,258.0,1,9157
158,259.0,1,1862
159,260.0,1,7074
160,261.0,1,184
161,262.0,1,248
162,263.0,1,493
163,264.0,1,718
164,265.0,1,1140
165,266.0,1,4466
166,267.0,1,5423
167,268.0,1,102
168,269.0,1,66680
169,270.0,1,56
170,271.0,1,227
171,272.0,1,1891
172,273.0,1,320
173,274.0,1,8482
174,275.0,1,7058
175,276.0,1,3658
176,277.0,1,1050
177,278.0,1,2402
178,279.0,1,13850
179,280.0,1,1445
180,281.0,1,1466
181,282.0,1,1122
182,283.0,1,1191
183,284.0,1,1458
184,285.0,1,1078
185,286.0,1,2022
186,287.0,1,1659
187,288.0,1,6299
188,289.0,1,919
189,290.0,1,2960
190,291.0,1,1657
191,292.0,1,2597
192,293.0,1,713
193,294.0,1,18644
194,295.0,1,1277
195,296.0,1,443
196,297.0,1,55
197,298.0,1,8569
198,299.0,1,4865
199,300.0,1,9015
200,301.0,1,3074
201,302.0,1,1046
202,303.0,1,2331
203,304.0,1,916
204,305.0,1,1747
205,306.0,1,2786
206,307.0,1,2132
207,308.0,1,2950
208,309.0,1,10556
209,310.0,1,1012
210,311.0,1,372
211,312.0,1,39218
212,313.0,1,2756
213,314.0,1,12978
214,315.0,1,6210
215,316.0,1,638
216,317.0,1,699
217,318.0,1,432
218,319.0,1,1836
219,320.0,1,492
220,321.0,1,2838
221,322.0,1,5473
222,323.0,1,9742
223,324.0,1,687
224,325.0,1,5077
225,326.0,1,2080
226,327.0,1,1703
227,328.0,1,2810
228,329.0,1,2
229,330.0,1,8347
230,331.0,1,588
231,332.0,1,1863
232,333.0,1,14008
233,334.0,1,1842
234,335.0,1,15084
235,336.0,1,4679
236,337.0,1,2219
237,338.0,1,11687
238,339.0,1,438
239,340.0,1,4333
240,341.0,1,7540
241,342.0,1,1486
242,343.0,1,30711
243,344.0,1,4921
244,345.0,1,1375
245,346.0,1,4110
246,347.0,1,5368
247,348.0,1,3276
248,349.0,1,497
249,350.0,1,1703
250,351.0,1,1574
251,352.0,1,559
252,353.0,1,3925
253,354.0,1,2473
254,355.0,1,742
255,356.0,1,1409
256,357.0,1,1774
257,358.0,1,4764
258,359.0,1,290
259,360.0,1,1584
260,361.0,1,1089
261,362.0,1,821
262,363.0,1,12742
263,364.0,1,1906
264,365.0,1,558
265,366.0,1,1347
266,367.0,1,1378
267,368.0,1,12707
268,369.0,1,1551
269,370.0,1,523
270,371.0,1,6773
271,372.0,1,3
272,373.0,1,18107
273,374.0,1,2366
274,375.0,1,1066
275,376.0,1,1768
276,377.0,1,4113
277,378.0,1,1290
278,379.0,1,16485
279,380.0,1,10083
280,381.0,1,1471
281,382.0,1,979
282,383.0,1,629
283,384.0,1,1306
284,385.0,1,3707
285,386.0,1,1761
286,387.0,1,5714
287,388.0,1,981
288,389.0,1,1038
289,390.0,1,4813
290,391.0,1,530
291,392.0,1,1038
292,393.0,1,2121
293,394.0,1,2302
294,395.0,1,2352
295,396.0,1,970
296,397.0,1,1744
297,398.0,1,3
298,399.0,1,1014
299,400.0,1,20572
300,401.0,1,1125
301,402.0,1,887
302,403.0,1,103
303,404.0,1,15
304,405.0,1,2323
305,406.0,1,334
306,407.0,1,1663
307,408.0,1,1731
308,409.0,1,1247
309,410.0,1,3910
310,411.0,1,181
311,412.0,1,25238
312,413.0,1,42359
313,414.0,1,4919
314,415.0,1,435
315,416.0,1,7553
316,417.0,1,3981
317,418.0,1,959
318,419.0,1,542
319,420.0,1,5993
320,421.0,1,4667
321,422.0,1,6454
322,423.0,1,4
323,424.0,1,17848
324,425.0,1,2478
325,426.0,1,1980
326,427.0,1,291
327,428.0,1,2242
328,429.0,1,47727
329,430.0,1,2222
330,431.0,1,7
331,432.0,1,3564
332,433.0,1,1397
333,434.0,1,8
334,435.0,1,2626
335,436.0,1,1887
336,437.0,1,1597
337,438.0,1,1075
338,439.0,1,9673
339,440.0,1,31
340,441.0,1,1687
341,442.0,1,59
342,443.0,1,720
343,444.0,1,150
344,445.0,1,45
345,446.0,1,7
346,447.0,1,74
347,448.0,1,125
348,449.0,1,60
349,450.0,1,31308
350,451.0,1,11991
351,452.0,1,120
352,453.0,1,2318
353,454.0,1,5033
354,455.0,1,14599
355,456.0,1,3245
356,457.0,1,836
357,458.0,1,67
358,459.0,1,2029
359,460.0,1,633
360,461.0,1,546
361,462.0,1,1684
362,463.0,1,10671
363,464.0,1,5138
364,465.0,1,2515
365,466.0,1,33
366,467.0,1,447
367,468.0,1,287
368,469.0,1,913
369,470.0,1,6530
370,471.0,1,760
371,472.0,1,2566
372,473.0,1,1724
373,474.0,1,4619
374,475.0,1,4834
375,476.0,1,1704
376,477.0,1,1738
377,478.0,1,1597
378,479.0,1,29
379,480.0,1,318
380,481.0,1,5606
381,482.0,1,1046
382,483.0,1,2139
383,484.0,1,148581
384,485.0,1,425
385,486.0,1,2387
386,487.0,1,3693
387,488.0,1,2508
388,489.0,1,6486
389,490.0,1,21307
390,491.0,1,1350
391,492.0,1,4356
392,493.0,1,3135
393,494.0,1,2401
394,495.0,1,36136
395,496.0,1,3238
396,497.0,1,4738
397,498.0,1,2454
398,499.0,1,201
399,500.0,1,8898
400,501.0,1,3158
401,502.0,1,572
402,503.0,1,670
403,504.0,1,528
404,505.0,1,44053
405,506.0,1,946
406,507.0,1,2294
407,508.0,1,3319
408,509.0,1,1321
409,510.0,1,1848
410,511.0,1,204
411,512.0,1,37645
412,513.0,1,23
413,514.0,1,1264
414,515.0,1,745
415,516.0,1,762
416,517.0,1,7087
417,518.0,1,28
418,519.0,1,548
419,520.0,1,4939
420,521.0,1,1855
421,522.0,1,27506
422,523.0,1,4223
423,524.0,1,1582
424,525.0,1,2923
425,526.0,1,1595
426,527.0,1,4418
427,528.0,1,293
428,529.0,1,1679
429,530.0,1,3201
430,531.0,1,4261
431,532.0,1,5489
432,533.0,1,1104
433,534.0,1,3864
434,535.0,1,1420
435,536.0,1,6993
436,537.0,1,22536
437,538.0,1,737
438,539.0,1,1394
439,540.0,1,347
440,541.0,1,34
441,542.0,1,2551
442,543.0,1,416
443,544.0,1,332
444,545.0,1,27976
445,546.0,1,2115
446,547.0,1,511
447,548.0,1,13065
448,549.0,1,14466
449,550.0,1,6577
450,551.0,1,2804
451,552.0,1,480
452,553.0,1,193507
453,554.0,1,3051
454,555.0,1,7031
455,556.0,1,4305
456,557.0,1,4452
457,558.0,1,1638
458,559.0,1,1651
459,560.0,1,8157
460,561.0,1,33985
461,562.0,1,2393
462,563.0,1,15532
463,564.0,1,713
464,565.0,1,902
465,566.0,1,5468
466,567.0,1,3102
467,568.0,1,985
468,569.0,1,1258
469,570.0,1,3681
470,571.0,1,4916
471,572.0,1,691
472,573.0,1,2100
473,574.0,1,3734
474,575.0,1,10464
475,576.0,1,11136
476,577.0,1,1169
477,578.0,1,4821
478,579.0,1,5208
479,580.0,1,439
480,581.0,1,861
481,582.0,1,3888
482,583.0,1,284
483,584.0,1,3328
484,585.0,1,4544
485,586.0,1,310
486,587.0,1,991
487,588.0,1,4400
488,589.0,1,35907
489,590.0,1,769
490,591.0,1,1230
491,592.0,1,4465
492,593.0,1,3617
493,594.0,1,931
494,595.0,1,30
495,596.0,1,4
496,597.0,1,12504
497,598.0,1,3554
498,599.0,1,796
499,600.0,1,3215
500,601.0,1,1667
501,602.0,1,17609
502,603.0,1,2370
503,604.0,1,2048
504,605.0,1,1431
505,606.0,1,4574
506,607.0,1,17702
507,608.0,1,622
508,609.0,1,571
509,610.0,1,794
510,611.0,1,285
511,612.0,1,15
512,613.0,1,716
513,614.0,1,775
514,615.0,1,3720
515,616.0,1,487
516,617.0,1,1223
517,618.0,1,1829
518,619.0,1,853
519,620.0,1,558
520,621.0,1,18
521,622.0,1,389
522,623.0,1,9830
523,624.0,1,1188
524,625.0,1,1676
525,626.0,1,748
526,627.0,1,42
527,628.0,1,2393
528,629.0,1,336
529,630.0,1,2778
530,631.0,1,1101
531,632.0,1,1654
532,633.0,1,410
533,634.0,1,1914
534,635.0,1,1022
535,636.0,1,1373
536,637.0,1,1708
537,638.0,1,2865
538,639.0,1,2367
539,640.0,1,4213
540,641.0,1,3090
541,642.0,1,1630
542,643.0,1,22131
543,644.0,1,1800
544,645.0,1,4950
545,646.0,1,12205
546,647.0,1,28
547,648.0,1,993
548,649.0,1,15
549,650.0,1,2
550,651.0,1,1166
551,652.0,1,27163
552,653.0,1,9900
553,654.0,1,961
554,655.0,1,587
555,656.0,1,2241
556,657.0,1,4807
557,658.0,1,2726
558,659.0,1,473
559,660.0,1,21516
560,661.0,1,1260
561,662.0,1,889
562,663.0,1,365
563,664.0,1,915
564,665.0,1,203
565,666.0,1,1401
566,667.0,1,5720
567,668.0,1,140253
568,669.0,1,7251
569,670.0,1,13029
570,671.0,1,26017
571,672.0,1,17371
572,673.0,1,4077
573,674.0,1,11653
574,675.0,1,5173
575,676.0,1,467
576,677.0,1,209
577,678.0,1,7960
578,679.0,1,10129
579,680.0,1,3169
580,681.0,1,3193
581,682.0,1,11419
582,683.0,1,649
583,684.0,1,73
584,685.0,1,7101
585,686.0,1,2537
586,687.0,1,4380
587,688.0,1,961
588,689.0,1,12515
589,690.0,1,1819
590,691.0,1,147
591,692.0,1,565
592,693.0,1,2334
593,694.0,1,824
594,695.0,1,1
595,696.0,1,73
596,697.0,1,156
597,698.0,1,774
598,699.0,1,2458
599,700.0,1,5735
600,701.0,1,1050
601,702.0,1,8576
602,703.0,1,3583
603,704.0,1,1022
604,705.0,1,9172
605,706.0,1,11494
606,707.0,1,1016
607,708.0,1,7142
608,709.0,1,8213
609,710.0,1,13149
610,711.0,1,40192
611,712.0,1,23318
612,713.0,1,1430
613,714.0,1,2076
614,715.0,1,1662
615,716.0,1,3806
616,717.0,1,422
617,718.0,1,41751
618,719.0,1,34
619,720.0,1,403
620,721.0,1,59
621,722.0,1,250
622,723.0,1,1808
623,724.0,1,5219
624,725.0,1,34
625,726.0,1,30519
626,727.0,1,5986
627,728.0,1,2061
628,729.0,1,1054
629,730.0,1,3957
630,731.0,1,116
