,District 1,District 2
1704,417,712
1705,418,191
1706,418,351
1707,418,419
1708,418,562
1709,418,659
1710,418,662
1711,418,297
1712,419,126
1713,419,191
1714,419,418
1715,419,613
1716,419,629
1717,419,633
1718,419,659
1719,419,297
1720,420,159
1721,420,200
1722,420,224
1723,420,357
1724,420,469
1725,420,609
1726,420,620
1727,421,108
1728,421,275
1729,421,334
1730,421,534
1731,422,377
1732,422,458
1733,422,463
1734,422,715
1735,423,372
1736,423,431
1737,423,449
1738,423,529
1739,423,697
1740,424,312
1741,424,718
1742,425,171
1743,425,172
1744,425,203
1745,425,223
1746,425,254
1747,425,410
1748,425,570
1749,425,682
1750,425,680
1751,426,123
1752,426,197
1753,426,552
1754,426,568
1755,426,572
1756,426,580
1757,426,625
1758,427,375
1759,427,403
1760,427,434
1761,427,467
1762,427,622
1763,428,153
1764,428,158
1765,429,122
1766,429,144
1767,429,545
1768,429,560
1769,429,726
1770,430,114
1771,430,367
1772,430,385
1773,430,536
1774,430,728
1775,431,271
1776,431,423
1777,431,529
1778,431,697
1779,432,247
1780,432,308
1781,432,309
1782,432,456
1783,432,716
1784,433,151
1785,433,162
1786,433,345
1787,433,482
1788,433,533
1789,433,661
1790,434,204
1791,434,375
1792,434,384
1793,434,403
1794,434,406
1795,434,427
1796,434,441
1797,435,372
1798,435,529
1799,436,169
1800,436,350
1801,436,486
1802,436,497
1803,436,537
1804,436,618
1805,437,131
1806,437,216
1807,437,240
1808,437,358
1809,437,511
1810,437,591
1811,437,624
1812,437,676
1813,438,149
1814,438,213
1815,438,295
1816,438,310
1817,438,443
1818,438,521
1819,438,575
1820,439,186
1821,439,195
1822,439,500
1823,439,517
1824,439,530
1825,440,452
1826,440,595
1827,441,384
1828,441,434
1829,442,448
1830,442,697
1831,442,722
1832,443,310
1833,443,438
1834,443,575
1835,444,125
1836,444,211
1837,444,447
1838,444,499
1839,445,480
1840,445,677
1841,446,479
1842,446,480
1843,446,684
1844,447,273
1845,447,444
1846,447,695
1847,447,696
1848,448,273
1849,448,372
1850,448,442
1851,448,627
1852,448,697
1853,448,722
1854,449,372
1855,449,423
1856,449,529
1857,450,157
1858,450,321
1859,450,559
1860,450,639
1861,450,693
1862,451,163
1863,451,283
1864,451,341
1865,451,478
1866,451,587
1867,451,603
1868,451,614
1869,452,105
1870,452,440
1871,452,466
1872,452,612
1873,452,329
1874,453,127
1875,453,176
1876,453,395
1877,453,557
1878,453,593
1879,453,658
1880,454,238
1881,454,593
1882,454,638
1883,454,658
1884,455,260
1885,455,640
1886,455,670
1887,455,678
1888,455,710
1889,456,309
1890,456,432
1891,456,628
1892,456,716
1893,457,147
1894,457,161
1895,457,296
1896,457,515
1897,457,562
1898,457,563
1899,458,377
1900,458,422
1901,459,113
1902,459,183
1903,459,212
1904,459,338
1905,459,356
1906,459,361
1907,459,582
1908,459,630
1909,460,128
1910,460,156
1911,460,231
1912,460,265
1913,460,399
1914,460,526
1915,461,152
1916,461,216
1917,461,317
1918,461,358
1919,462,277
1920,462,278
1921,462,281
1922,462,287
1923,462,376
1924,463,422
1925,463,510
1926,463,520
1927,463,675
1928,463,715
1929,464,233
1930,464,390
1931,464,487
1932,464,594
1933,464,699
1934,465,165
1935,465,269
1936,465,417
1937,465,655
1938,465,711
1939,466,105
1940,466,411
1941,466,452
1942,466,514
1943,467,190
1944,467,316
1945,467,375
1946,467,427
1947,467,622
1948,467,642
1949,468,141
1950,468,261
1951,468,336
1952,468,365
1953,468,611
1954,469,224
1955,469,357
1956,469,420
1957,469,509
1958,469,547
1959,469,577
1960,470,203
1961,470,323
1962,470,490
1963,470,570
1964,470,685
1965,471,163
1966,471,167
1967,471,282
1968,471,603
1969,471,637
1970,472,102
1971,472,109
1972,472,178
1973,472,324
1974,472,516
1975,472,524
1976,473,136
1977,473,145
1978,473,247
1979,473,301
1980,473,309
1981,474,143
1982,474,274
1983,474,359
1984,474,394
1985,474,605
1986,474,723
1987,475,120
1988,475,139
1989,475,188
1990,475,300
1991,475,319
1992,475,488
1993,476,103
1994,476,151
1995,476,292
1996,476,533
1997,476,590
1998,476,661
1999,477,174
2000,477,208
2001,477,548
2002,477,581
2003,477,633
2004,477,644
2005,477,705
2006,478,163
2007,478,167
2008,478,280
2009,478,286
2010,478,341
2011,478,451
2012,479,446
2013,479,684
2014,479,725
2015,479,731
2016,480,445
2017,480,446
2018,480,684
2019,481,120
2020,481,188
2021,481,196
2022,481,574
2023,481,601
2024,481,687
2025,482,348
2026,482,433
2027,482,566
2028,482,661
2029,483,102
2030,483,182
2031,483,257
2032,483,315
2033,483,383
2034,483,620
2035,483,624
2036,484,668
2037,485,126
2038,485,147
2039,485,150
2040,485,191
2041,485,261
2042,485,365
2043,485,297
2044,486,154
2045,486,169
2046,486,176
2047,486,350
2048,486,395
2049,486,436
2050,487,192
2051,487,464
2052,487,492
2053,487,519
2054,487,554
2055,487,594
2056,488,139
2057,488,188
2058,488,322
2059,488,475
2060,488,592
2061,488,617
2062,489,238
2063,489,267
2064,489,308
2065,489,598
2066,489,606
2067,489,619
2068,489,638
2069,489,703
2070,490,203
2071,490,323
2072,490,407
2073,490,470
2074,490,715
2075,491,165
2076,491,251
2077,491,296
2078,491,369
2079,491,415
2080,491,417
2081,492,330
2082,492,487
2083,492,512
2084,492,554
2085,493,228
2086,493,382
2087,493,669
2088,493,673
2089,494,106
2090,494,189
2091,494,225
2092,494,338
2093,494,363
2094,494,523
2095,494,630
2096,495,117
2097,495,141
2098,495,177
2099,495,210
2100,495,217
2101,495,611
2102,495,713
2103,496,112
2104,496,188
2105,496,206
2106,496,538
2107,496,687
2108,497,299
2109,497,354
2110,497,436
2111,497,507
2112,497,537
2113,497,618
2114,498,276
2115,498,386
2116,498,597
2117,498,678
2118,499,211
2119,499,444
2120,500,186
2121,500,327
2122,500,439
2123,500,530
2124,500,730
2125,501,111
2126,501,164
2127,501,218
2128,501,258
2129,501,503
2130,501,663
2131,502,187
2132,502,232
2133,502,289
2134,502,415
2135,502,698
2136,503,179
2137,503,218
2138,503,501
2139,503,660
2140,503,663
2141,503,702
2142,504,217
2143,504,236
2144,504,331
2145,504,336
2146,504,564
2147,504,591
2148,504,611
2149,505,104
2150,505,134
2151,505,237
2152,505,258
2153,505,343
2154,505,522
2155,505,668
2156,505,704
2157,506,366
2158,507,299
2159,507,303
2160,507,350
2161,507,408
2162,507,497
2163,507,618
2164,508,124
2165,508,168
2166,508,229
2167,508,294
2168,508,374
2169,508,400
2170,509,181
2171,509,224
2172,509,469
2173,509,547
2174,510,203
2175,510,226
2176,510,276
2177,510,463
2178,510,520
2179,510,715
2180,511,358
2181,511,437
2182,511,676
2183,512,330
2184,512,333
2185,512,413
2186,512,492
2187,512,646
2188,513,268
2189,513,366
2190,513,717
2191,513,721
2192,514,250
2193,514,466
2194,514,694
2195,515,142
2196,515,161
2197,515,296
2198,515,369
2199,515,457
2200,516,113
2201,516,178
2202,516,314
2203,516,472
2204,516,524
2205,516,582
2206,517,104
2207,517,186
2208,517,195
2209,517,368
2210,517,439
2211,517,643
2212,518,271
2213,518,529
2214,518,720
2215,519,192
2216,519,264
2217,519,304
2218,519,487
2219,519,594
2220,520,226
2221,520,463
2222,520,510
2223,520,675
2224,521,133
2225,521,213
2226,521,295
2227,521,299
2228,521,438
2229,521,585
2230,522,230
2231,522,505
2232,522,668
2233,522,704
2234,523,106
2235,523,162
2236,523,345
2237,523,363
2238,523,494
2239,523,569
2240,523,636
2241,523,686
2242,524,109
2243,524,279
2244,524,298
2245,524,314
2246,524,472
2247,524,516
2248,525,114
2249,525,209
2250,525,588
2251,525,635
2252,525,642
2253,526,218
2254,526,231
2255,526,399
2256,526,460
2257,526,702
2258,527,139
2259,527,362
2260,527,385
2261,527,617
2262,527,645
2263,528,152
2264,528,216
2265,528,236
2266,528,391
2267,528,608
2268,529,271
2269,529,372
2270,529,423
2271,529,431
2272,529,435
2273,529,449
2274,529,518
2275,530,195
2276,530,199
2277,530,327
2278,530,344
2279,530,439
2280,530,500
2281,530,714
2282,531,155
2283,531,192
2284,531,252
2285,531,349
2286,531,554
2287,531,558
2288,532,143
2289,532,155
2290,532,330
2291,532,333
2292,532,359
2293,532,555
2294,533,151
2295,533,433
2296,533,476
2297,533,661
2298,534,108
2299,534,334
2300,534,414
2301,534,421
2302,534,679
2303,535,204
2304,535,313
2305,535,375
2306,535,389
2307,536,114
2308,536,283
2309,536,362
2310,536,367
2311,536,430
2312,536,588
2313,536,603
2314,537,130
2315,537,169
2316,537,184
2317,537,354
2318,537,436
2319,537,497
2320,537,598
2321,537,606
2322,537,703
2323,538,112
2324,538,188
2325,538,205
2326,538,243
2327,538,322
2328,538,496
2329,538,586
2330,538,666
2331,539,129
2332,539,228
2333,539,371
2334,539,597
2335,539,678
2336,540,259
2337,540,409
2338,541,404
2339,541,409
2340,541,731
2341,542,160
2342,542,615
2343,542,687
2344,543,112
2345,543,138
2346,543,205
2347,543,206
2348,544,248
2349,544,348
2350,544,364
2351,544,566
2352,545,312
2353,545,429
2354,545,589
2355,545,726
2356,546,116
2357,546,284
2358,546,353
2359,546,392
2360,546,548
2361,546,559
2362,546,656
2363,547,156
2364,547,224
2365,547,265
2366,547,469
2367,547,509
2368,547,577
2369,547,686
2370,548,174
2371,548,222
2372,548,353
2373,548,392
2374,548,477
2375,548,546
2376,548,581
2377,549,228
2378,549,709
2379,550,571
2380,550,640
2381,550,669
2382,550,678
2383,551,123
2384,551,197
2385,551,625
2386,551,653
2387,552,158
2388,552,197
2389,552,426
2390,552,568
2391,552,580
2392,553,104
2393,553,561
2394,553,607
2395,553,643
2396,553,668
2397,554,155
2398,554,192
2399,554,330
2400,554,487
2401,554,492
2402,554,531
2403,555,143
2404,555,333
2405,555,532
2406,555,646
2407,556,229
2408,556,294
2409,556,337
2410,556,400
2411,557,127
2412,557,176
2413,557,390
2414,557,405
2415,557,453
2416,557,699
2417,558,155
2418,558,193
2419,558,252
2420,558,274
2421,558,359
2422,558,531
2423,558,573
2424,558,575
2425,558,605
2426,559,116
2427,559,157
2428,559,284
2429,559,392
2430,559,450
2431,559,546
2432,559,693
2433,560,137
2434,560,144
2435,560,416
2436,560,429
2437,560,708
2438,560,727
2439,561,553
2440,561,578
2441,561,607
2442,561,668
2443,562,147
2444,562,161
2445,562,351
2446,562,352
2447,562,360
2448,562,418
2449,562,457
2450,562,657
2451,562,662
2452,563,147
2453,563,150
2454,563,251
2455,563,266
2456,563,296
2457,563,457
2458,564,185
2459,564,331
2460,564,504
2461,564,591
2462,564,610
2463,564,707
2464,565,101
2465,565,185
2466,565,311
2467,565,357
2468,565,610
2469,565,616
2470,566,118
2471,566,194
2472,566,348
2473,566,364
2474,566,482
2475,566,544
2476,566,661
2477,567,141
2478,567,146
2479,567,150
2480,567,266
2481,567,289
2482,567,307
2483,567,365
2484,567,698
2485,568,347
2486,568,426
2487,568,552
2488,568,580
2489,569,106
2490,569,181
2491,569,224
2492,569,523
2493,569,686
2494,570,171
2495,570,172
2496,570,203
2497,570,425
2498,570,470
2499,570,685
2500,571,550
2501,571,640
2502,571,674
2503,571,710
2504,572,123
2505,572,263
2506,572,426
2507,572,580
2508,572,688
2509,573,193
2510,573,326
2511,573,558
2512,573,575
2513,574,160
2514,574,196
2515,574,481
2516,574,687
2517,575,213
2518,575,310
2519,575,326
2520,575,402
2521,575,438
2522,575,443
2523,575,558
2524,575,573
2525,575,605
2526,576,373
2527,576,671
2528,576,682
2529,576,706
2530,577,101
2531,577,156
2532,577,253
2533,577,355
2534,577,357
2535,577,469
2536,577,547
2537,577,690
2538,578,412
2539,578,561
2540,578,602
2541,578,607
2542,578,632
2543,579,290
2544,579,369
2545,579,374
2546,579,417
2547,579,652
2548,579,712
2549,580,347
2550,580,426
2551,580,552
2552,580,568
2553,580,572
2554,580,688
2555,581,222
2556,581,477
2557,581,548
2558,581,608
2559,581,629
2560,581,633
2561,582,113
2562,582,314
2563,582,356
2564,582,459
2565,582,516
2566,583,272
2567,583,366
2568,583,719
2569,583,721
2570,584,183
2571,584,212
2572,584,328
2573,584,356
2574,584,362
2575,584,645
2576,585,130
2577,585,133
2578,585,184
2579,585,202
2580,585,295
2581,585,521
2582,585,644
2583,586,205
2584,586,538
2585,586,666
2586,586,701
2587,587,190
2588,587,283
2589,587,332
2590,587,451
2591,587,588
2592,587,614
2593,587,642
2594,587,692
2595,588,114
2596,588,209
2597,588,283
2598,588,525
2599,588,536
2600,588,587
2601,588,642
2602,589,223
2603,589,545
2604,589,671
2605,589,726
2606,590,128
2607,590,151
2608,590,292
2609,590,476
2610,590,636
2611,590,686
2612,591,131
2613,591,216
2614,591,236
2615,591,437
2616,591,504
2617,591,564
2618,591,707
2619,592,243
2620,592,322
2621,592,385
2622,592,488
2623,592,617
2624,592,635
2625,592,728
2626,593,238
2627,593,395
2628,593,453
2629,593,454
2630,593,598
2631,593,658
2632,594,176
2633,594,304
2634,594,390
2635,594,464
2636,594,487
2637,594,519
2638,595,440
2639,596,105
2640,596,207
2641,596,398
2642,596,398
2643,596,612
2644,597,203
2645,597,254
2646,597,276
2647,597,371
2648,597,498
2649,597,539
2650,597,678
2651,598,169
2652,598,238
2653,598,395
2654,598,489
2655,598,537
2656,598,593
2657,598,703
2658,599,347
2659,599,389
2660,599,688
2661,600,124
2662,600,161
2663,600,245
2664,600,360
2665,600,654
2666,600,657
2667,601,109
2668,601,120
2669,601,196
2670,601,198
2671,601,481
2672,602,170
2673,602,412
2674,602,578
2675,602,607
2676,602,643
2677,602,708
2678,603,163
2679,603,282
2680,603,283
2681,603,362
2682,603,451
2683,603,471
2684,603,536
2685,604,115
2686,604,166
2687,604,309
2688,604,628
2689,605,274
2690,605,402
2691,605,474
2692,605,558
2693,605,575
2694,605,723
2695,606,145
2696,606,184
2697,606,308
2698,606,489
2699,606,537
2700,606,641
2701,606,703
2702,607,553
2703,607,561
2704,607,578
2705,607,602
2706,607,643
2707,608,152
2708,608,222
2709,608,391
2710,608,528
2711,608,581
2712,608,613
2713,608,629
2714,608,691
2715,609,200
2716,609,241
2717,609,383
2718,609,420
2719,609,620
2720,609,683
2721,610,185
2722,610,249
2723,610,320
2724,610,331
2725,610,564
2726,610,565
2727,610,616
2728,611,141
2729,611,217
2730,611,336
2731,611,468
2732,611,495
2733,611,504
2734,612,105
2735,612,207
2736,612,452
2737,612,329
2738,612,398
2739,612,596
2740,613,126
2741,613,419
2742,613,608
2743,613,629
2744,613,691
2745,614,332
2746,614,341
2747,614,381
2748,614,451
2749,614,587
2750,615,160
2751,615,196
2752,615,281
2753,615,321
2754,615,542
2755,616,101
2756,616,249
2757,616,565
2758,616,610
2759,616,690
2760,617,139
2761,617,385
2762,617,488
2763,617,527
2764,617,592
2765,618,350
2766,618,436
2767,618,497
2768,618,507
2769,619,267
2770,619,489
2771,619,638
2772,620,159
2773,620,383
2774,620,420
2775,620,483
2776,620,609
2777,620,624
2778,621,627
2779,621,696
2780,621,697
2781,621,722
2782,622,243
2783,622,403
2784,622,427
2785,622,467
2786,622,635
2787,622,642
2788,622,701
2789,623,220
2790,623,242
2791,623,325
2792,623,689
2793,623,700
2794,624,131
2795,624,159
2796,624,240
2797,624,311
2798,624,315
2799,624,358
2800,624,437
2801,624,483
2802,624,620
2803,625,123
2804,625,197
2805,625,426
2806,625,551
2807,626,140
2808,626,148
2809,626,306
2810,627,273
2811,627,448
2812,627,621
2813,627,696
2814,627,722
2815,628,148
2816,628,166
2817,628,306
2818,628,309
2819,628,456
2820,628,604
2821,629,419
2822,629,581
2823,629,608
2824,629,613
2825,629,633
2826,630,225
2827,630,338
2828,630,361
2829,630,459
2830,630,494
2831,631,310
2832,631,352
2833,631,402
2834,631,657
2835,631,723
2836,632,170
2837,632,412
2838,632,578
2839,633,149
2840,633,419
2841,633,477
2842,633,581
2843,633,629
2844,633,644
2845,633,659
2846,634,305
2847,634,401
2848,634,648
2849,634,724
2850,635,114
2851,635,243
2852,635,525
2853,635,592
2854,635,622
2855,635,642
2856,635,728
2857,636,151
2858,636,345
2859,636,523
2860,636,590
2861,636,686
2862,637,167
2863,637,282
2864,637,318
2865,637,471
2866,637,651
2867,638,238
2868,638,267
2869,638,454
2870,638,489
2871,638,619
2872,639,140
2873,639,157
2874,639,321
2875,639,450
2876,640,455
2877,640,550
2878,640,571
2879,640,678
2880,640,710
2881,641,145
2882,641,247
2883,641,308
2884,641,606
2885,642,190
2886,642,467
2887,642,525
2888,642,587
2889,642,588
2890,642,622
2891,642,635
2892,643,104
2893,643,368
2894,643,517
2895,643,553
2896,643,602
2897,643,607
2898,643,708
2899,644,149
2900,644,208
2901,644,295
2902,644,477
2903,644,585
2904,644,633
2905,645,139
2906,645,356
2907,645,362
2908,645,527
2909,645,584
2910,645,244
2911,646,333
2912,646,413
2913,646,512
2914,646,555
2915,647,268
2916,647,650
2917,647,717
2918,647,721
2919,648,305
2920,648,634
2921,649,717
2922,650,272
2923,650,647
2924,650,721
2925,651,167
2926,651,280
2927,651,285
2928,651,286
2929,651,318
2930,651,637
2931,652,290
2932,652,294
2933,652,579
2934,652,712
2935,653,123
2936,653,153
2937,653,158
2938,653,197
2939,653,291
2940,653,551
2941,654,124
2942,654,142
2943,654,161
2944,654,168
2945,654,600
2946,655,165
2947,655,187
2948,655,232
2949,655,269
2950,655,465
2951,656,115
2952,656,116
2953,656,135
2954,656,136
2955,656,353
2956,656,546
2957,657,124
2958,657,245
2959,657,352
2960,657,360
2961,657,394
2962,657,562
2963,657,600
2964,657,631
2965,657,723
2966,658,127
2967,658,453
2968,658,454
2969,658,593
2970,659,149
2971,659,418
2972,659,419
2973,659,633
2974,659,662
2975,660,179
2976,660,503
2977,660,663
2978,661,103
2979,661,194
2980,661,433
2981,661,476
2982,661,482
2983,661,533
2984,661,566
2985,662,149
2986,662,352
2987,662,418
2988,662,562
2989,662,659
2990,663,237
2991,663,258
2992,663,501
2993,663,503
2994,663,660
2995,664,119
2996,664,286
2997,664,381
2998,665,271
2999,665,720
3000,666,243
3001,666,538
3002,666,586
3003,666,701
3004,667,414
3005,667,672
3006,667,674
3007,667,679
3008,667,710
3009,668,104
3010,668,505
3011,668,522
3012,668,553
3013,668,561
3014,668,484
3015,669,129
3016,669,228
3017,669,493
3018,669,550
3019,669,673
3020,669,678
3021,670,260
3022,670,334
3023,670,455
3024,670,710
3025,671,215
3026,671,223
3027,671,373
3028,671,589
3029,671,706
3030,671,576
3031,672,380
3032,672,414
3033,672,667
3034,673,382
3035,673,493
3036,673,669
3037,674,571
3038,674,679
3039,674,710
3040,674,667
3041,675,226
3042,675,275
3043,675,463
3044,675,520
3045,676,216
3046,676,358
3047,676,437
3048,676,511
3049,677,211
3050,677,445
3051,678,129
3052,678,260
3053,678,386
3054,678,455
3055,678,498
3056,678,539
3057,678,550
3058,678,597
3059,678,640
3060,678,669
3061,679,334
3062,679,380
3063,679,534
3064,679,674
3065,679,667
3066,680,223
3067,680,425
3068,680,682
3069,680,706
3070,681,226
3071,681,260
3072,681,276
3073,681,334
3074,681,386
3075,682,254
3076,682,371
3077,682,373
3078,682,425
3079,682,706
3080,682,709
3081,682,576
3082,682,680
3083,683,106
3084,683,181
3085,683,200
3086,683,241
3087,683,338
3088,683,609
3089,684,404
3090,684,446
3091,684,479
3092,684,480
3093,684,731
3094,685,122
3095,685,171
3096,685,219
3097,685,220
3098,685,221
3099,685,323
3100,685,470
3101,685,570
3102,686,128
3103,686,224
3104,686,265
3105,686,523
3106,686,547
3107,686,569
3108,686,590
3109,686,636
3110,687,160
3111,687,188
3112,687,206
3113,687,481
3114,687,496
3115,687,542
3116,687,574
3117,688,263
3118,688,347
3119,688,389
3120,688,572
3121,688,580
3122,688,599
3123,689,220
3124,689,234
3125,689,623
3126,689,700
3127,690,101
3128,690,249
3129,690,253
3130,690,335
3131,690,577
3132,690,616
3133,691,126
3134,691,261
3135,691,336
3136,691,391
3137,691,608
3138,691,613
3139,692,190
3140,692,316
3141,692,332
3142,692,375
3143,692,587
3144,693,284
3145,693,321
3146,693,379
3147,693,450
3148,693,559
3149,694,250
3150,694,514
3151,695,447
3152,695,696
3153,696,273
3154,696,447
3155,696,621
3156,696,627
3157,696,695
3158,697,372
3159,697,423
3160,697,431
3161,697,442
3162,697,448
3163,697,621
3164,697,722
3165,698,146
3166,698,251
3167,698,289
3168,698,415
3169,698,502
3170,698,567
3171,699,233
3172,699,239
3173,699,390
3174,699,405
3175,699,464
3176,699,557
3177,700,170
3178,700,255
3179,700,325
3180,700,623
3181,700,689
3182,701,205
3183,701,243
3184,701,403
3185,701,586
3186,701,622
3187,701,666
3188,702,121
3189,702,179
3190,702,218
3191,702,399
3192,702,503
3193,702,526
3194,703,489
3195,703,537
3196,703,598
3197,703,606
3198,704,230
3199,704,235
3200,704,505
3201,704,522
3202,705,174
3203,705,208
3204,705,301
3205,705,353
3206,705,477
3207,706,223
3208,706,671
3209,706,682
3210,706,576
3211,706,680
3212,707,131
3213,707,185
3214,707,311
3215,707,564
3216,707,591
3217,708,137
3218,708,170
3219,708,368
3220,708,560
3221,708,602
3222,708,643
3223,708,727
3224,709,228
3225,709,371
3226,709,373
3227,709,549
3228,709,682
3229,710,334
3230,710,455
3231,710,571
3232,710,640
3233,710,670
3234,710,674
3235,710,667
3236,711,269
3237,711,417
3238,711,465
3239,711,712
3240,712,417
3241,712,579
3242,712,652
3243,712,711
3244,713,117
3245,713,210
3246,713,495
3247,713,730
3248,714,107
3249,714,117
3250,714,199
3251,714,327
3252,714,530
3253,714,730
3254,715,203
3255,715,377
3256,715,407
3257,715,422
3258,715,463
3259,715,490
3260,715,510
3261,716,267
3262,716,308
3263,716,432
3264,716,456
3265,717,268
3266,717,513
3267,717,647
3268,717,649
3269,718,269
3270,718,424
3271,719,270
3272,719,272
3273,719,583
3274,720,271
3275,720,518
3276,720,665
3277,721,268
3278,721,272
3279,721,366
3280,721,513
3281,721,583
3282,721,647
3283,721,650
3284,722,442
3285,722,448
3286,722,621
3287,722,627
3288,722,697
3289,723,394
3290,723,402
3291,723,474
3292,723,605
3293,723,631
3294,723,657
3295,724,401
3296,724,634
3297,725,409
3298,725,479
3299,725,731
3300,726,122
3301,726,223
3302,726,429
3303,726,545
3304,726,589
3305,727,368
3306,727,560
3307,727,708
3308,728,114
3309,728,385
3310,728,430
3311,728,592
3312,728,635
3313,729,269
3314,730,117
3315,730,210
3316,730,327
3317,730,500
3318,730,713
3319,730,714
3320,731,404
3321,731,409
3322,731,479
3323,731,541
3324,731,684
3325,731,725
