,districtid,overallid,neighbormean,neighborstdev
0,101.0,1.0,1230.2,511.11853811029005
1,102.0,1.0,1904.111111111111,932.8856598324296
2,103.0,1.0,1562.0,870.6244064709289
3,104.0,1.0,61768.42857142857,69171.41195167087
4,105.0,1.0,61.5,65.8957510011078
5,106.0,1.0,3741.0,3723.389181914778
6,107.0,1.0,3914.0,1490.2196706078828
7,108.0,1.0,5127.0,1180.973539076977
8,109.0,1.0,2535.125,2359.2105373143363
9,110.0,1.0,3872.0,238.0
10,111.0,1.0,1283.5,892.9613186844471
11,112.0,1.0,915.1666666666666,1047.6094082348736
12,113.0,1.0,3775.1666666666665,3755.7185471698426
13,114.0,1.0,3270.1666666666665,1952.4141822085005
14,115.0,1.0,4122.833333333333,2946.390583785901
15,116.0,1.0,2795.6,994.3974255799338
16,117.0,1.0,5467.2,10320.073844697043
17,118.0,1.0,2397.6,1753.7879689403733
18,119.0,1.0,1714.0,770.9764371669647
19,120.0,1.0,3068.8333333333335,1557.3271350475968
20,121.0,1.0,11120.75,13110.919444779607
21,122.0,1.0,22679.14285714286,16776.4524636559
22,123.0,1.0,2315.6666666666665,2781.3736414464947
23,124.0,1.0,3584.222222222222,2772.5525254127897
24,125.0,1.0,337.5,187.5
25,126.0,1.0,350.0,218.1729327195025
26,127.0,1.0,2954.75,880.1481054345343
27,128.0,1.0,1448.3333333333333,807.7342109602363
28,129.0,1.0,7562.0,4338.142171483088
29,130.0,1.0,6841.166666666667,7068.093081274153
30,131.0,1.0,1080.6,401.6991909376965
31,132.0,1.0,1736.5,420.11754307574444
32,133.0,1.0,3168.0,1548.7699958354049
33,134.0,1.0,20890.4,16133.396413650784
34,135.0,1.0,2362.0,1006.8010395968676
35,136.0,1.0,3746.0,3188.451400497322
36,137.0,1.0,8664.0,2818.017175249292
37,138.0,1.0,518.0,157.14961024450554
38,139.0,1.0,30733.428571428572,64319.081785061804
39,140.0,1.0,2503.0,1200.445125776268
40,141.0,1.0,6293.428571428572,12221.862704153718
41,142.0,1.0,2346.3333333333335,1585.1569498177635
42,143.0,1.0,3817.0,2195.482255299125
43,144.0,1.0,16742.375,17095.275889390465
44,145.0,1.0,3348.714285714286,874.8369177469943
45,146.0,1.0,2229.0,1629.5971894919307
46,147.0,1.0,3089.714285714286,5125.349596836875
47,148.0,1.0,1975.6666666666667,882.7934199019736
48,149.0,1.0,936.875,436.35577156146337
49,150.0,1.0,4191.833333333333,5275.957998843011
50,151.0,1.0,1287.0,289.5231712085695
51,152.0,1.0,726.1428571428571,331.6958282055709
52,153.0,1.0,3606.2,3194.55576880417
53,154.0,1.0,2179.1666666666665,1758.9340916841907
54,155.0,1.0,3846.0,2623.073896531828
55,156.0,1.0,910.8333333333334,292.61203932093355
56,157.0,1.0,6529.0,10142.243538783714
57,158.0,1.0,3522.2,3281.738100458353
58,159.0,1.0,1977.0,2067.9251437128955
59,160.0,1.0,3226.2,946.5559465768519
60,161.0,1.0,1673.5714285714287,850.8519859768891
61,162.0,1.0,4035.0,4534.760103908475
62,163.0,1.0,3914.8,4100.181235018765
63,164.0,1.0,7740.666666666667,10661.203053856332
64,165.0,1.0,1559.3333333333333,1302.4912880919992
65,166.0,1.0,2408.6,947.5563518862613
66,167.0,1.0,1327.0,311.20089974162994
67,168.0,1.0,1954.2,857.4201770427379
68,169.0,1.0,6543.2,8015.301900739609
69,170.0,1.0,10405.5,7208.607164355677
70,171.0,1.0,27848.333333333332,52465.29045844394
71,172.0,1.0,3908.3333333333335,1270.877999215066
72,173.0,1.0,1655.6,2042.6811400705692
73,174.0,1.0,6975.0,4434.060723535482
74,175.0,1.0,3239.0,1030.5641658819698
75,176.0,1.0,2495.625,1355.2836361348868
76,177.0,1.0,8623.2,13801.067022516772
77,178.0,1.0,2575.714285714286,2466.1927114067785
78,179.0,1.0,7888.25,8495.037680169524
79,180.0,1.0,11733.666666666666,15212.360091568815
80,181.0,1.0,1559.8333333333333,1310.8670688602344
81,182.0,1.0,2956.714285714286,1761.86822227233
82,183.0,1.0,1582.857142857143,1081.1479915311486
83,184.0,1.0,6724.666666666667,7157.955612851727
84,185.0,1.0,759.4,218.909661732871
85,186.0,1.0,9591.25,2028.9433672480857
86,187.0,1.0,641.5,164.59723569975287
87,188.0,1.0,3574.75,1671.069324564364
88,189.0,1.0,2967.1666666666665,4422.3987237948395
89,190.0,1.0,721.0,491.43293879565437
90,191.0,1.0,841.3333333333334,407.3326513905912
91,192.0,1.0,2128.0,1580.901852319323
92,193.0,1.0,2297.8,567.3060549650427
93,194.0,1.0,8886.2,12270.90466754591
94,195.0,1.0,12235.5,8735.06477270394
95,196.0,1.0,3674.375,2067.0138447468125
96,197.0,1.0,3294.3333333333335,3062.6207549889177
97,198.0,1.0,3781.2,2702.961590552112
98,199.0,1.0,7358.142857142857,9669.607059952208
99,200.0,1.0,2087.8,2041.0161586817485
100,201.0,1.0,8618.2,11172.213538954578
101,202.0,1.0,3893.75,564.7222215390501
102,203.0,1.0,6120.888888888889,6298.647075972293
103,204.0,1.0,726.5,486.1507825081981
104,205.0,1.0,592.8333333333334,272.68199834646623
105,206.0,1.0,2193.5,1669.126343330546
106,207.0,1.0,162.25,268.36484028277624
107,208.0,1.0,3946.0,3063.9859660253014
108,209.0,1.0,3661.5,738.5
109,210.0,1.0,8799.2,13708.70613004743
110,211.0,1.0,153.0,62.54998001598402
111,212.0,1.0,2096.5,745.1270025975438
112,213.0,1.0,4067.8,3445.3326922084025
113,214.0,1.0,0.0,0.0
114,215.0,1.0,22062.0,3955.0
115,216.0,1.0,1338.75,1355.9264130106767
116,217.0,1.0,7342.0,13015.990562893527
117,218.0,1.0,2659.8333333333335,2773.5171663831866
118,219.0,1.0,20526.4,18423.137242066023
119,220.0,1.0,9772.42857142857,3309.8815627124295
120,221.0,1.0,18185.4,14620.855195233964
121,222.0,1.0,3015.8333333333335,4501.087550680268
122,223.0,1.0,18087.333333333332,15346.232530783864
123,224.0,1.0,1932.25,1671.6677862242846
124,225.0,1.0,2172.6666666666665,1378.2116028470455
125,226.0,1.0,3958.714285714286,1758.788683342334
126,227.0,1.0,3387.0,723.0
127,228.0,1.0,6322.857142857143,4075.355249320391
128,229.0,1.0,4993.875,5984.435446169922
129,230.0,1.0,14264.0,13242.0
130,231.0,1.0,771.8333333333334,388.99846472133476
131,232.0,1.0,641.4,197.15841346490896
132,233.0,1.0,3798.0,1340.0
133,234.0,1.0,6920.0,3799.376527800318
134,235.0,1.0,1022.0,0.0
135,236.0,1.0,1325.8333333333333,1526.8428664695293
136,237.0,1.0,17858.333333333332,18866.9947674651
137,238.0,1.0,4311.0,1295.9560177722083
138,239.0,1.0,2353.5,1269.6331162977751
139,240.0,1.0,2881.4,2196.775964908575
140,241.0,1.0,4230.166666666667,4297.6013626466365
141,242.0,1.0,9384.2,7311.121210867728
142,243.0,1.0,2076.714285714286,1871.0208607133407
143,244.0,1.0,7388.285714285715,4784.292744097553
144,245.0,1.0,3055.3333333333335,1499.6693709688886
145,246.0,1.0,1409.0,692.1725218469742
146,247.0,1.0,4358.5,2874.664139802538
147,248.0,1.0,1804.0,1472.0
148,249.0,1.0,3055.714285714286,4936.253545070846
149,250.0,1.0,1240.0,333.13135547408325
150,251.0,1.0,3381.0,5132.835362364826
151,252.0,1.0,2178.4,1223.0966601213495
152,253.0,1.0,3207.1428571428573,4865.5498126719285
153,254.0,1.0,6574.0,4075.4599331445606
154,255.0,1.0,7820.0,3691.020048712822
155,256.0,1.0,4455.25,3421.53411315743
156,257.0,1.0,2334.25,1120.662164749038
157,258.0,1.0,13260.0,17513.912393675302
158,259.0,1.0,797.0,450.0
159,260.0,1.0,7064.0,5220.72791859526
160,261.0,1.0,1096.0,1607.9029821478657
161,262.0,1.0,1046.0,0.0
162,263.0,1.0,992.1666666666666,697.5575045988842
163,264.0,1.0,1253.3333333333333,667.6709934957154
164,265.0,1.0,950.6,796.3377675333502
165,266.0,1.0,4072.4,5812.998420780794
166,267.0,1.0,3392.0,1825.587357537294
167,268.0,1.0,133.0,167.42311668344965
168,269.0,1.0,17219.8,19409.87385224335
169,270.0,1.0,34.0,0.0
170,271.0,1.0,464.0,624.0211534876041
171,272.0,1.0,94.75,111.1156492128809
172,273.0,1.0,78.5,29.769951293208393
173,274.0,1.0,1994.5,1599.8394450694107
174,275.0,1.0,7246.2,5702.481403739954
175,276.0,1.0,5507.625,5905.584707238988
176,277.0,1.0,1565.5,703.554961131917
177,278.0,1.0,1649.7142857142858,623.1240908944712
178,279.0,1.0,52828.75,78254.10893165611
179,280.0,1.0,1910.25,624.2925496111578
180,281.0,1.0,1969.5714285714287,911.2957583483386
181,282.0,1.0,1483.5,881.655214166324
182,283.0,1.0,5349.0,3888.0870875020278
183,284.0,1.0,3267.875,5027.838711551416
184,285.0,1.0,1083.25,601.936614187906
185,286.0,1.0,2173.1428571428573,2202.430179115232
186,287.0,1.0,2013.0,707.5203177294628
187,288.0,1.0,11626.166666666666,6168.187481388318
188,289.0,1.0,1758.5714285714287,1136.3208622747434
189,290.0,1.0,13345.25,10071.813823115477
190,291.0,1.0,3965.75,3452.5635674814157
191,292.0,1.0,7434.8,12909.724356468654
192,293.0,1.0,2075.3333333333335,1885.7658626905115
193,294.0,1.0,10114.166666666666,9926.109432815167
194,295.0,1.0,2075.4,1277.8708228925177
195,296.0,1.0,3431.3333333333335,5422.333927583419
196,297.0,1.0,1006.6,831.7909833606036
197,298.0,1.0,31709.14285714286,64015.54966106409
198,299.0,1.0,2266.777777777778,1040.6160331241595
199,300.0,1.0,40874.4,73704.07144954748
200,301.0,1.0,3955.5714285714284,2289.261568849712
201,302.0,1.0,1193.6666666666667,696.6942578268382
202,303.0,1.0,1905.0,757.2928759733582
203,304.0,1.0,1982.8,2015.3891336414413
204,305.0,1.0,1367.5,354.50282086324785
205,306.0,1.0,2336.5714285714284,1304.2167717657605
206,307.0,1.0,1480.75,1028.6523647471968
207,308.0,1.0,4459.0,1081.5706832459648
208,309.0,1.0,2703.25,1033.7357919217077
209,310.0,1.0,2272.714285714286,3349.643252402761
210,311.0,1.0,2419.0,3537.2268799159606
211,312.0,1.0,22912.0,5064.0
212,313.0,1.0,2089.2,1293.3258522120402
213,314.0,1.0,34946.166666666664,68676.25851393057
214,315.0,1.0,1188.75,583.6228983684584
215,316.0,1.0,1176.25,869.2328154758079
216,317.0,1.0,3868.5714285714284,5306.206389210465
217,318.0,1.0,1778.888888888889,1185.4315149105873
218,319.0,1.0,5344.6,2990.878439522409
219,320.0,1.0,782.6,121.0546983805255
220,321.0,1.0,8492.57142857143,10537.303312614704
221,322.0,1.0,2962.0,1612.0282875929938
222,323.0,1.0,9359.0,6604.485319336651
223,324.0,1.0,2505.0,1476.2988857274127
224,325.0,1.0,11490.0,5862.444484456406
225,326.0,1.0,3505.5714285714284,3057.7101543074846
226,327.0,1.0,4533.0,2607.492761255532
227,328.0,1.0,1464.6,1009.3827024473919
228,329.0,1.0,67.5,52.5
229,330.0,1.0,11271.666666666666,12375.865567933242
230,331.0,1.0,636.3333333333334,132.07152944101497
231,332.0,1.0,2166.285714285714,2292.8369024473786
232,333.0,1.0,18846.0,15158.051358931332
233,334.0,1.0,8936.888888888889,4795.317981449184
234,335.0,1.0,1329.75,458.69291197924565
235,336.0,1.0,389.0,207.0679667576394
236,337.0,1.0,5489.333333333333,3340.413580514977
237,338.0,1.0,3016.714285714286,2434.9407569376135
238,339.0,1.0,6595.0,4454.6632495247795
239,340.0,1.0,3914.8,3092.649310866009
240,341.0,1.0,3286.5,3912.623065157184
241,342.0,1.0,1865.0,1419.643382449738
242,343.0,1.0,11268.75,14388.345507302081
243,344.0,1.0,12640.0,12439.549204050765
244,345.0,1.0,2109.6,1126.1722070802493
245,346.0,1.0,3073.0,1784.3000028022193
246,347.0,1.0,795.25,218.17008846310716
247,348.0,1.0,1794.75,2140.6624412784004
248,349.0,1.0,2402.1666666666665,1163.7702259848757
249,350.0,1.0,1993.4285714285713,328.19630760648516
250,351.0,1.0,1200.25,736.4636362373909
251,352.0,1.0,1884.1666666666667,1400.9799447370956
252,353.0,1.0,4896.714285714285,4124.131898759707
253,354.0,1.0,8386.75,8285.836209309233
254,355.0,1.0,947.8,254.58546698505788
255,356.0,1.0,30810.571428571428,64356.45221478162
256,357.0,1.0,1476.2857142857142,1868.7603006336822
257,358.0,1.0,831.0,426.8594616498503
258,359.0,1.0,4584.833333333333,2125.246292916554
259,360.0,1.0,3360.5,888.9334902004762
260,361.0,1.0,1876.0,620.6750357473708
261,362.0,1.0,3452.8888888888887,1735.559432347356
262,363.0,1.0,2821.0,1526.8106627869743
263,364.0,1.0,2068.25,2001.8154728895468
264,365.0,1.0,805.5,1031.547825680742
265,366.0,1.0,328.0,370.5556638347335
266,367.0,1.0,3435.75,2293.3442147876535
267,368.0,1.0,9441.6,6399.485623079405
268,369.0,1.0,2296.285714285714,1610.555335837896
269,370.0,1.0,4790.5,680.5
270,371.0,1.0,8098.833333333333,5012.341815182023
271,372.0,1.0,775.0,1012.8132437259432
272,373.0,1.0,39752.4,51487.75333067078
273,374.0,1.0,5584.428571428572,5503.136893942344
274,375.0,1.0,940.6666666666666,840.5241750770105
275,376.0,1.0,3936.0,5150.690411419202
276,377.0,1.0,3112.0,2506.5312286105673
277,378.0,1.0,4365.0,6070.181051665592
278,379.0,1.0,1731.1666666666667,698.1476483444521
279,380.0,1.0,13750.0,3621.0
280,381.0,1.0,2928.1428571428573,2230.5018928208856
281,382.0,1.0,3606.0,471.0
282,383.0,1.0,1647.6666666666667,1162.6561066034196
283,384.0,1.0,1390.5,910.6896196472942
284,385.0,1.0,2369.714285714286,1383.5661700615462
285,386.0,1.0,4867.8,2214.679245398755
286,387.0,1.0,6787.666666666667,5604.927911123291
287,388.0,1.0,1992.2,1552.2873960707147
288,389.0,1.0,829.6,347.5310633598096
289,390.0,1.0,3780.0,1829.9789069822634
290,391.0,1.0,1300.6,1703.5389751925254
291,392.0,1.0,3811.8,4646.779934535312
292,393.0,1.0,4941.25,3038.5872025498957
293,394.0,1.0,3252.5,1351.6625873345758
294,395.0,1.0,3896.5,1408.615721195813
295,396.0,1.0,1683.3333333333333,1853.844803524706
296,397.0,1.0,7185.714285714285,10780.498407697454
297,398.0,1.0,9.75,5.7608593109014565
298,399.0,1.0,6839.857142857143,11094.014195934302
299,400.0,1.0,9077.5,6090.674449517065
300,401.0,1.0,2579.5,1533.4543521083372
301,402.0,1.0,3163.2,3661.12263656928
302,403.0,1.0,434.5,381.90476561572257
303,404.0,1.0,74.33333333333333,33.48963355361709
304,405.0,1.0,3992.25,1108.5365070668624
305,406.0,1.0,947.2,860.0807869031839
306,407.0,1.0,9520.833333333334,6709.776285805328
307,408.0,1.0,2892.5,1142.8469932585026
308,409.0,1.0,478.6,701.1321130856866
309,410.0,1.0,13600.75,16182.836299224558
310,411.0,1.0,330.0,297.0
311,412.0,1.0,9563.25,6538.199231248616
312,413.0,1.0,21286.0,11590.955180657029
313,414.0,1.0,8308.75,5307.957016357612
314,415.0,1.0,796.0,303.04235127563715
