,districtid,overallid,neighbormean,neighborstdev
315,416.0,1.0,11176.0,7084.480856068425
316,417.0,1.0,10736.0,14096.641089280807
317,418.0,1.0,901.0,753.7826515079037
318,419.0,1.0,476.25,250.28371401271798
319,420.0,1.0,896.5714285714286,388.8087510562992
320,421.0,1.0,4761.0,2056.01191630788
321,422.0,1.0,4128.25,4043.017151521868
322,423.0,1.0,381.0,651.3416922015664
323,424.0,1.0,40484.5,1266.5
324,425.0,1.0,24273.333333333332,44339.66431988406
325,426.0,1.0,1357.857142857143,888.4867437826807
326,427.0,1.0,402.6,370.8706513058158
327,428.0,1.0,2566.0,360.0
328,429.0,1.0,26907.4,11725.328389431144
329,430.0,1.0,3704.2,1969.1083667487678
330,431.0,1.0,516.5,675.9868711742855
331,432.0,1.0,4965.4,2832.109150438944
332,433.0,1.0,1390.0,432.33281932634566
333,434.0,1.0,752.1428571428571,555.9109457384669
334,435.0,1.0,841.0,838.0
335,436.0,1.0,6462.5,7335.285105797411
336,437.0,1.0,1199.25,1393.5665350100799
337,438.0,1.0,2473.4285714285716,3279.3934481478586
338,439.0,1.0,4968.0,2846.315583346302
339,440.0,1.0,75.0,45.0
340,441.0,1.0,657.0,649.0
341,442.0,1.0,177.0,53.147593234940246
342,443.0,1.0,4183.666666666667,4440.940766199083
343,444.0,1.0,213.0,188.89812068943408
344,445.0,1.0,263.5,54.5
345,446.0,1.0,140.0,127.14034240423716
346,447.0,1.0,136.0,118.5811958111403
347,448.0,1.0,138.33333333333334,115.23406132254858
348,449.0,1.0,562.0,789.8383800921974
349,450.0,1.0,2660.2,818.2042287839876
350,451.0,1.0,2250.0,2211.540897848634
351,452.0,1.0,141.6,242.9630424570782
352,453.0,1.0,3776.0,1172.525905897179
353,454.0,1.0,2919.75,426.63530972014024
354,455.0,1.0,9085.0,3496.208288989659
355,456.0,1.0,5079.75,3206.550980025111
356,457.0,1.0,3868.0,5295.525721462098
357,458.0,1.0,5283.5,1170.5
358,459.0,1.0,3872.25,3749.482089235792
359,460.0,1.0,1015.1666666666666,385.6018744191417
360,461.0,1.0,1802.25,1716.064010315466
361,462.0,1.0,1669.0,440.8083483782947
362,463.0,1.0,4015.2,1917.0789655097674
363,464.0,1.0,3185.6,1359.1611530646394
364,465.0,1.0,22491.6,26643.904237930295
365,466.0,1.0,548.0,457.3756661651339
366,467.0,1.0,1106.8333333333333,815.1636679560464
367,468.0,1.0,1210.8,1738.413460601361
368,469.0,1.0,1961.0,1842.0426162279743
369,470.0,1.0,8888.6,6703.063019247245
370,471.0,1.0,1868.4,655.5893836846353
371,472.0,1.0,2435.3333333333335,1577.8601191346322
372,473.0,1.0,5118.6,2758.838422234981
373,474.0,1.0,3085.5,2682.1133303174693
374,475.0,1.0,3019.1666666666665,2720.4056938054096
375,476.0,1.0,6699.833333333333,11883.37529796237
376,477.0,1.0,4092.5714285714284,4594.646507688295
377,478.0,1.0,4523.333333333333,3955.1539231179813
378,479.0,1.0,57.5,41.12481002995637
379,480.0,1.0,41.666666666666664,27.047283700134393
380,481.0,1.0,2556.0,1081.9425431448135
381,482.0,1.0,2850.25,1708.4136464861197
382,483.0,1.0,2068.8571428571427,1893.1119073835944
383,484.0,1.0,140253.0,0.0
384,485.0,1.0,459.0,299.2447636491382
385,486.0,1.0,3206.8333333333335,1813.5041050102116
386,487.0,1.0,2726.1666666666665,1668.353821053023
387,488.0,1.0,3154.8333333333335,1820.273643958207
388,489.0,1.0,3284.125,1287.418389403771
389,490.0,1.0,4441.8,3201.558520470928
390,491.0,1.0,1333.6666666666667,1247.2125810070318
391,492.0,1.0,13184.0,14269.669407523077
392,493.0,1.0,6487.5,4688.768361734241
393,494.0,1.0,5951.285714285715,4134.344229026126
394,495.0,1.0,1918.0,1881.250268153754
395,496.0,1.0,1648.4,1469.396420303248
396,497.0,1.0,5980.666666666667,7474.550748298448
397,498.0,1.0,6470.75,4144.613333894973
398,499.0,1.0,337.5,187.5
399,500.0,1.0,4679.2,2703.1784550783914
400,501.0,1.0,2071.5,3181.3526866203733
401,502.0,1.0,642.2,180.5141545696625
402,503.0,1.0,5935.333333333333,7506.344642293537
403,504.0,1.0,1251.2857142857142,1424.976963651966
404,505.0,1.0,32156.375,42369.045121224706
405,506.0,1.0,1347.0,0.0
406,507.0,1.0,2866.1666666666665,1384.6042053798465
407,508.0,1.0,9699.333333333334,7566.98043402313
408,509.0,1.0,1162.5,642.0772928549958
409,510.0,1.0,6968.5,5825.606141567302
410,511.0,1.0,2276.0,1818.7602004295857
411,512.0,1.0,16255.0,13468.429678325532
412,513.0,1.0,482.5,518.4479240965287
413,514.0,1.0,765.0,575.1040485570126
414,515.0,1.0,1567.6,905.6475252547208
415,516.0,1.0,5476.5,3939.819528438665
416,517.0,1.0,12356.666666666666,8443.53406788624
417,518.0,1.0,769.6666666666666,646.9978533366415
418,519.0,1.0,1718.2,1143.8026752897547
419,520.0,1.0,8990.25,6214.966909606197
420,521.0,1.0,2597.1666666666665,1635.4549231194223
421,522.0,1.0,46632.0,56824.030141305535
422,523.0,1.0,3556.125,3602.826613837391
423,524.0,1.0,7289.5,4952.154876078359
424,525.0,1.0,3387.2,1741.820472953513
425,526.0,1.0,2367.6,3120.286435569658
426,527.0,1.0,2329.6,1683.790200707915
427,528.0,1.0,732.0,177.16320159671986
428,529.0,1.0,422.14285714285717,902.7284718438601
429,530.0,1.0,4571.857142857143,3251.48930397711
430,531.0,1.0,2323.3333333333335,995.1915505179003
431,532.0,1.0,6159.5,4376.289400470068
432,533.0,1.0,1397.25,188.1347588830942
433,534.0,1.0,5567.4,2699.10137638437
434,535.0,1.0,1334.5,853.5600447537361
435,536.0,1.0,2394.8571428571427,1360.6788671805837
436,537.0,1.0,3498.777777777778,1295.277643148181
437,538.0,1.0,2332.5,1929.0465909355325
438,539.0,1.0,8781.6,3880.7959286723644
439,540.0,1.0,1554.5,307.5
440,541.0,1.0,459.3333333333333,558.488635117632
441,542.0,1.0,5103.0,1513.3466225554541
442,543.0,1.0,460.0,166.15053415502462
443,544.0,1.0,2745.75,1885.3615535222946
444,545.0,1.0,38342.75,6244.480617913711
445,546.0,1.0,3550.0,3982.106836480264
446,547.0,1.0,1243.4285714285713,566.4699858756501
447,548.0,1.0,1661.5714285714287,1027.2903132781414
448,549.0,1.0,10928.0,2715.0
449,550.0,1.0,6085.0,1560.9393005495122
450,551.0,1.0,4202.5,3313.8889918040404
451,552.0,1.0,1822.6,977.8095111012165
452,553.0,1.0,47609.2,46627.5609501505
453,554.0,1.0,4345.166666666667,1918.9461010900982
454,555.0,1.0,8975.5,4204.664344510748
455,556.0,1.0,12869.25,7316.099759263811
456,557.0,1.0,3570.1666666666665,1380.3158354360628
457,558.0,1.0,3957.1111111111113,3171.827949812202
458,559.0,1.0,6262.285714285715,10266.926104372871
459,560.0,1.0,16442.666666666668,15241.086495245527
460,561.0,1.0,89070.75,80184.27508051376
461,562.0,1.0,1700.3333333333333,1295.2182141331332
462,563.0,1.0,1312.3333333333333,1426.7829391871617
463,564.0,1.0,2529.6666666666665,3805.463689077704
464,565.0,1.0,2444.8333333333335,3869.166336420403
465,566.0,1.0,1397.142857142857,911.3030589798997
466,567.0,1.0,1293.875,1306.5145844478736
467,568.0,1.0,2066.75,2004.5649621551306
468,569.0,1.0,2884.4,1289.1365482368421
469,570.0,1.0,28234.833333333332,52303.869341941514
470,571.0,1.0,8898.0,3639.96195035058
471,572.0,1.0,1264.8,810.9866583366215
472,573.0,1.0,4086.75,3687.3385642628477
473,574.0,1.0,4735.25,1996.2128362226308
474,575.0,1.0,1314.0,493.56616127481385
475,576.0,1.0,16759.25,5995.070740825332
476,577.0,1.0,948.625,537.4136994671795
477,578.0,1.0,19237.6,10655.364857197525
478,579.0,1.0,10223.166666666666,10701.186778681242
479,580.0,1.0,1744.1666666666667,1687.4412006216855
480,581.0,1.0,2823.5,4603.309235394323
481,582.0,1.0,5074.0,4764.299192955875
482,583.0,1.0,832.75,809.4808135465596
483,584.0,1.0,1987.5,1531.9165284048606
484,585.0,1.0,2284.0,857.388726641206
485,586.0,1.0,896.5,371.491924542109
486,587.0,1.0,3130.25,3537.7162389739515
487,588.0,1.0,3373.1428571428573,2149.110076857158
488,589.0,1.0,31518.25,6013.8717717872905
489,590.0,1.0,1647.5,751.7629834817177
490,591.0,1.0,796.7142857142857,389.3157786555845
491,592.0,1.0,3015.285714285714,1659.2902711947759
492,593.0,1.0,3075.6666666666665,970.0169528873653
493,594.0,1.0,3504.8333333333335,2069.489584146025
494,595.0,1.0,31.0,0.0
495,596.0,1.0,132.8,247.16342771534786
496,597.0,1.0,3753.0,2414.992635303766
497,598.0,1.0,6661.0,6634.04737482546
498,599.0,1.0,2455.6666666666665,2059.570559337283
499,600.0,1.0,1961.5,1526.8111376329425
500,601.0,1.0,3333.8,1643.7613452079959
501,602.0,1.0,15200.5,7402.456501054227
502,603.0,1.0,3452.0,4050.6578654407663
503,604.0,1.0,4127.75,3765.2183452623303
504,605.0,1.0,4649.666666666667,3646.849264167023
505,606.0,1.0,6657.428571428572,6574.864297505481
506,607.0,1.0,54410.6,70171.89237180368
507,608.0,1.0,588.0,292.99744026185624
508,609.0,1.0,1526.3333333333333,1997.9709429540985
509,610.0,1.0,2139.4285714285716,3628.997022285235
510,611.0,1.0,7080.0,13087.394685981877
511,612.0,1.0,128.66666666666666,226.74630953752896
512,613.0,1.0,425.4,167.7660275502761
513,614.0,1.0,4771.2,4322.745072289134
514,615.0,1.0,3162.0,2085.08887100766
515,616.0,1.0,901.4,516.6382099690265
516,617.0,1.0,3209.0,1333.8115309143193
517,618.0,1.0,2655.5,1221.201969372798
518,619.0,1.0,4924.666666666667,1519.6846895180445
519,620.0,1.0,1880.8333333333333,1914.175925097331
520,621.0,1.0,130.25,80.72909946233762
521,622.0,1.0,1379.4285714285713,1600.088824065076
522,623.0,1.0,7853.6,3225.1510104179615
523,624.0,1.0,1939.0,2007.26917864933
524,625.0,1.0,2504.5,333.62591326214454
525,626.0,1.0,1808.0,1033.1063191495184
526,627.0,1.0,157.2,111.90960637943465
527,628.0,1.0,3603.3333333333335,3238.983156623215
528,629.0,1.0,630.2,152.94757271692808
529,630.0,1.0,3656.6,4048.699623335868
530,631.0,1.0,1814.6,1551.4922623074856
531,632.0,1.0,14742.666666666666,8345.070094905668
532,633.0,1.0,979.0,552.8983373356908
533,634.0,1.0,2271.0,1725.6795762829204
534,635.0,1.0,2994.714285714286,1608.130832833636
535,636.0,1.0,2026.4,1243.2685309296621
536,637.0,1.0,1267.2,837.9046246441178
537,638.0,1.0,4053.2,2073.6206403293736
538,639.0,1.0,10129.0,12246.039625119625
539,640.0,1.0,9440.2,3774.2736201817693
540,641.0,1.0,4015.25,627.5417814775363
541,642.0,1.0,1828.4285714285713,1403.0933027872845
542,643.0,1.0,39961.28571428572,62937.121057935474
543,644.0,1.0,1871.3333333333333,1311.5527269445006
544,645.0,1.0,33184.833333333336,69330.99602009832
545,646.0,1.0,25260.75,15038.849430308823
546,647.0,1.0,146.25,163.10790140272175
547,648.0,1.0,1830.5,83.5
548,649.0,1.0,422.0,0.0
549,650.0,1.0,659.3333333333334,871.0117998945568
550,651.0,1.0,1590.1666666666667,755.8038583006985
551,652.0,1.0,12532.5,8645.208195873596
552,653.0,1.0,2471.1666666666665,437.50787294503505
553,654.0,1.0,2959.0,1443.386988994982
554,655.0,1.0,14259.2,26220.420266654768
555,656.0,1.0,2625.6666666666665,1171.3164483700475
556,657.0,1.0,1594.6666666666667,891.1338595045952
557,658.0,1.0,3639.0,960.6458764810267
558,659.0,1.0,780.6,261.45485269927576
559,660.0,1.0,895.6666666666666,549.1122127782464
560,661.0,1.0,6356.142857142857,11080.94559436631
561,662.0,1.0,1097.4,689.5672846068032
562,663.0,1.0,6914.4,7977.106909149456
563,664.0,1.0,2706.3333333333335,1375.921590143211
564,665.0,1.0,315.0,88.0
565,666.0,1.0,1802.5,1929.2817964206265
566,667.0,1.0,11444.2,4059.1842727326384
567,668.0,1.0,78601.16666666667,66932.10477395898
568,669.0,1.0,6403.333333333333,3704.790802311095
569,670.0,1.0,9166.0,5084.2703016263795
570,671.0,1.0,43363.666666666664,45599.04669934328
571,672.0,1.0,6907.333333333333,2269.2207668908923
572,673.0,1.0,3788.3333333333335,2601.874879560677
573,674.0,1.0,8478.5,3348.075902664096
574,675.0,1.0,10234.25,5071.395142118192
575,676.0,1.0,1815.0,1774.3904587209659
576,677.0,1.0,285.0,240.0
577,678.0,1.0,6085.5,4277.940468262736
578,679.0,1.0,6632.4,3702.904514026793
579,680.0,1.0,16738.0,14792.90561384071
580,681.0,1.0,6520.8,6181.726664937556
581,682.0,1.0,7848.75,5275.998856851657
582,683.0,1.0,3375.1666666666665,3959.9836454488322
583,684.0,1.0,97.0,117.17508267545622
584,685.0,1.0,10429.25,13003.341789228643
585,686.0,1.0,1339.75,1134.0736032110085
586,687.0,1.0,3531.8571428571427,2108.499359976286
587,688.0,1.0,1470.8333333333333,1754.0254099895158
588,689.0,1.0,8779.5,3828.915283732457
589,690.0,1.0,3119.3333333333335,5359.75719806618
590,691.0,1.0,1201.8333333333333,1563.7197550143767
591,692.0,1.0,1437.0,717.2912936875784
592,693.0,1.0,10748.0,11723.944540981078
593,694.0,1.0,1351.0,87.0
594,695.0,1.0,73.5,0.5
595,696.0,1.0,91.0,117.09824934643558
596,697.0,1.0,66.57142857142857,85.34109233432817
597,698.0,1.0,1044.8333333333333,931.6364485260451
598,699.0,1.0,4371.666666666667,1025.4071819959565
599,700.0,1.0,10860.2,3212.9424146722577
600,701.0,1.0,1285.6666666666667,1760.8885698861116
601,702.0,1.0,1011.1666666666666,476.1272297284507
602,703.0,1.0,9287.5,7721.095437177292
603,704.0,1.0,18462.0,18279.024796197416
604,705.0,1.0,2415.4,975.2077932420351
605,706.0,1.0,18660.4,13620.535871983891
606,707.0,1.0,2720.6,4164.290364515904
607,708.0,1.0,12516.57142857143,5539.750171188559
608,709.0,1.0,12881.6,3737.620933160558
609,710.0,1.0,7996.0,4616.023768198278
610,711.0,1.0,24123.5,25905.366726800068
611,712.0,1.0,19136.0,15259.84169315003
612,713.0,1.0,12350.0,13756.71637782796
613,714.0,1.0,3803.6666666666665,1207.95138791077
614,715.0,1.0,6952.571428571428,6558.144834743236
615,716.0,1.0,3795.5,964.3999429697204
616,717.0,1.0,42.0,34.94996423460259
617,718.0,1.0,42264.0,24416.0
618,719.0,1.0,743.6666666666666,816.609385746263
619,720.0,1.0,152.66666666666666,88.69548403886688
620,721.0,1.0,525.2857142857143,712.2591250552638
621,722.0,1.0,80.0,52.01922721455981
622,723.0,1.0,2524.5,1609.8521412436194
623,724.0,1.0,1519.5,394.5
624,725.0,1.0,464.0,554.8026676215608
625,726.0,1.0,39533.0,6965.315010823272
626,727.0,1.0,9335.333333333334,2419.870290371412
627,728.0,1.0,3159.6,1337.6401010735285
628,729.0,1.0,66680.0,0.0
629,730.0,1.0,3902.3333333333335,2666.7924970312597
630,731.0,1.0,238.66666666666666,451.2843400291612
