,districtid,overallid,statemean,statestdev
0,101.0,1.0,1402.2941176470588,2593.2782061844578
1,102.0,1.0,3469.675675675676,4315.188621689634
2,103.0,1.0,2167.90625,3842.9618814738374
3,104.0,1.0,25037.617647058825,44342.10162907503
4,105.0,1.0,43.5,56.30142094121604
5,106.0,1.0,2579.90625,3038.498800388267
6,107.0,1.0,25616.441176470587,44195.76401593734
7,108.0,1.0,6034.384615384615,3936.9586179896933
8,109.0,1.0,3441.3513513513512,4311.849692236978
9,110.0,1.0,7961.545454545455,10656.08357498311
10,111.0,1.0,1393.078431372549,2596.626052513842
11,112.0,1.0,1934.8333333333333,1939.2745994887423
12,113.0,1.0,2462.53125,2888.2727643911053
13,114.0,1.0,3327.6666666666665,3491.136618479559
14,115.0,1.0,3496.162162162162,4305.683214854109
15,116.0,1.0,3489.189189189189,4309.371907189924
16,117.0,1.0,25574.352941176472,44215.36295151557
17,118.0,1.0,3162.09375,6628.410736930908
18,119.0,1.0,2708.8571428571427,2770.0801997280096
19,120.0,1.0,3484.4594594594596,4311.390724358695
20,121.0,1.0,3181.96875,6622.221938690475
21,122.0,1.0,36655.0,12343.75389282639
22,123.0,1.0,2092.5789473684213,2200.7605937801895
23,124.0,1.0,4106.0,4615.013057104105
24,125.0,1.0,202.58333333333334,335.3576345568348
25,126.0,1.0,1397.1960784313726,2595.341044645932
26,127.0,1.0,3844.5135135135133,3409.177507382743
27,128.0,1.0,3192.75,6618.038408395648
28,129.0,1.0,12566.222222222223,22787.61839502505
29,130.0,1.0,3903.4324324324325,3385.313810680773
30,131.0,1.0,1401.3921568627452,2593.68122883311
31,132.0,1.0,3490.337837837838,4308.822715855968
32,133.0,1.0,3862.054054054054,3406.141662365966
33,134.0,1.0,25020.529411764706,44342.395888489016
34,135.0,1.0,3456.9189189189187,4315.411213241654
35,136.0,1.0,3462.7837837837837,4315.660114457673
36,137.0,1.0,13184.48275862069,25448.75437724116
37,138.0,1.0,1971.1666666666667,1912.276123425229
38,139.0,1.0,3496.2837837837837,4305.6113340624825
39,140.0,1.0,3478.554054054054,4313.364050977768
40,141.0,1.0,1399.7843137254902,2594.359064100309
41,142.0,1.0,4077.137931034483,4630.802721240023
42,143.0,1.0,4000.6206896551726,4646.446876943886
43,144.0,1.0,12614.344827586207,25398.867246362293
44,145.0,1.0,3451.4189189189187,4314.634549701737
45,146.0,1.0,1570.7407407407406,2907.0165130006935
46,147.0,1.0,1555.888888888889,2910.569237099612
47,148.0,1.0,1581.4074074074074,2903.1499145948
48,149.0,1.0,3494.175675675676,4306.820635068469
49,150.0,1.0,1577.4074074074074,2904.7290210742644
50,151.0,1.0,3168.3125,6626.686386486367
51,152.0,1.0,3494.8783783783783,4306.426172257
52,153.0,1.0,2105.4736842105262,2202.104719734259
53,154.0,1.0,3892.945945945946,3392.419123662592
54,155.0,1.0,7942.590909090909,10665.115047152949
55,156.0,1.0,2698.96875,3034.2467401767835
56,157.0,1.0,3453.527027027027,4314.994397988826
57,158.0,1.0,2067.5789473684213,2193.8382206772117
58,159.0,1.0,2694.625,3037.1103942522404
59,160.0,1.0,3411.662162162162,4293.32931442276
60,161.0,1.0,4041.0689655172414,4642.899502288114
61,162.0,1.0,2645.8125,3055.1254315238434
62,163.0,1.0,2867.904761904762,2779.6875964372057
63,164.0,1.0,1383.0392156862745,2598.334602075815
64,165.0,1.0,1557.7407407407406,2910.242303678161
65,166.0,1.0,3473.864864864865,4314.498550062945
66,167.0,1.0,2793.1428571428573,2800.0410759863657
67,168.0,1.0,25583.117647058825,44211.397877473595
68,169.0,1.0,3790.6216216216217,3397.0243604481925
69,170.0,1.0,12932.344827586207,25473.96102077552
70,171.0,1.0,13229.0,25436.514730897637
71,172.0,1.0,8416.724137931034,5101.88713494264
72,173.0,1.0,1391.137254901961,2597.1138809403133
73,174.0,1.0,3493.0810810810813,4307.417887585407
74,175.0,1.0,4036.103448275862,4643.904268109693
75,176.0,1.0,3781.4594594594596,3391.7191494722856
76,177.0,1.0,25697.058823529413,44154.278568873895
77,178.0,1.0,2604.375,3050.172092993279
78,179.0,1.0,3155.0625,6630.127991494112
79,180.0,1.0,3111.84375,6635.275333913125
80,181.0,1.0,2648.90625,3054.7508732236965
81,182.0,1.0,1393.9019607843138,2596.3962676416722
82,183.0,1.0,3459.190476190476,3476.3209701534097
83,184.0,1.0,3841.7567567567567,3409.342572794726
84,185.0,1.0,1190.4901960784314,2212.0474800115508
85,186.0,1.0,13253.275862068966,25428.852712395972
86,187.0,1.0,1573.4074074074074,2906.153117977495
87,188.0,1.0,3482.2297297297296,4312.207180962967
88,189.0,1.0,2571.15625,3032.7325561011703
89,190.0,1.0,1498.148148148148,2904.2044707082446
90,191.0,1.0,603.3636363636364,450.7017301794801
91,192.0,1.0,7976.590909090909,10648.35681160197
92,193.0,1.0,2070.304347826087,2394.3649504760238
93,194.0,1.0,3190.03125,6619.1482764229895
94,195.0,1.0,4118.137931034483,4606.7364296971855
95,196.0,1.0,3485.4864864864867,4310.985512345782
96,197.0,1.0,2075.1052631578946,2196.523326933218
97,198.0,1.0,3475.527027027027,4314.140176847034
98,199.0,1.0,25626.882352941175,44190.68340110557
99,200.0,1.0,2696.75,3035.735433959949
100,201.0,1.0,1395.2941176470588,2595.976882084726
101,202.0,1.0,3859.891891891892,3406.7014781582507
102,203.0,1.0,13330.862068965518,25399.68242229396
103,204.0,1.0,594.5454545454545,454.00507879345133
104,205.0,1.0,1963.3333333333333,1918.885411436082
105,206.0,1.0,1963.3333333333333,1918.885411436082
106,207.0,1.0,104.6,182.77921107171898
107,208.0,1.0,3479.945945945946,4312.953646776223
108,209.0,1.0,0.0,0.0
109,210.0,1.0,25637.441176470587,44185.45712588035
110,211.0,1.0,182.875,329.6813249816657
111,212.0,1.0,3521.3333333333335,3430.927603757069
112,213.0,1.0,2126.0434782608695,2380.9610678894546
113,214.0,1.0,11875.555555555555,22689.232247238688
114,215.0,1.0,8706.527777777777,6458.085954342265
115,216.0,1.0,1392.9803921568628,2596.6525018380507
116,217.0,1.0,1396.764705882353,2595.4916235977507
117,218.0,1.0,3195.90625,6616.7034671701085
118,219.0,1.0,13255.48275862069,25428.121574379555
119,220.0,1.0,13249.689655172413,25430.028512470555
120,221.0,1.0,13294.827586206897,25414.11831907199
121,222.0,1.0,3498.675675675676,4304.1450546619
122,223.0,1.0,36899.416666666664,12466.900620298089
123,224.0,1.0,2687.34375,3041.4454068889577
124,225.0,1.0,2684.875,3042.7832936104733
125,226.0,1.0,12142.861111111111,22819.29217807791
126,227.0,1.0,7917.454545454545,10675.88648108553
127,228.0,1.0,12271.361111111111,22840.393165463072
128,229.0,1.0,3799.1724137931033,4504.630629497219
129,230.0,1.0,668.5,420.5
130,231.0,1.0,3167.0,6627.066390002442
131,232.0,1.0,1577.3703703703704,2904.742917777982
132,233.0,1.0,7899.318181818182,10682.806719152057
133,234.0,1.0,12917.931034482759,25473.138942451726
134,235.0,1.0,724.0,476.0
135,236.0,1.0,1391.6666666666667,2596.9883286385725
136,237.0,1.0,3204.46875,6612.830223249606
137,238.0,1.0,3874.7027027027025,3401.818733471567
138,239.0,1.0,7833.954545454545,10701.846911450177
139,240.0,1.0,1391.313725490196,2597.0726543869646
140,241.0,1.0,2698.78125,3034.374644535252
141,242.0,1.0,13042.48275862069,25472.164895363705
142,243.0,1.0,1570.4166666666667,1704.4725703441388
143,244.0,1.0,0.0,0.0
144,245.0,1.0,4136.9655172413795,4591.964709725311
145,246.0,1.0,2102.2608695652175,2390.5075905846275
146,247.0,1.0,3451.3783783783783,4314.626872166235
147,248.0,1.0,3196.28125,6616.541540121126
148,249.0,1.0,1391.4705882352941,2597.035484539724
149,250.0,1.0,1869.4285714285713,1415.1410689037186
150,251.0,1.0,1574.1851851851852,2905.888339179694
151,252.0,1.0,2019.2173913043478,2379.2164760058176
152,253.0,1.0,1387.313725490196,2597.8538992731046
153,254.0,1.0,12610.888888888889,22767.29346718638
154,255.0,1.0,12982.655172413793,25474.912939211474
155,256.0,1.0,4078.6206896551726,4630.124377667989
156,257.0,1.0,2645.625,3055.1448078405383
157,258.0,1.0,25473.441176470587,44256.61277288279
158,259.0,1.0,222.0,361.37432116850806
159,260.0,1.0,12453.833333333334,22824.376788984966
160,261.0,1.0,1403.0,2592.951373151724
161,262.0,1.0,1144.5,55.5
162,263.0,1.0,2195.6315789473683,2169.060340101854
163,264.0,1.0,2133.217391304348,2376.952981125237
164,265.0,1.0,2682.90625,3043.8024365028914
165,266.0,1.0,1430.037037037037,2854.948938785544
166,267.0,1.0,3794.9189189189187,3399.1865114129596
167,268.0,1.0,281.4,552.4560072983187
168,269.0,1.0,34806.166666666664,8885.147727465699
169,270.0,1.0,286.0,550.7489446199602
170,271.0,1.0,195.29166666666666,336.6475010015009
171,272.0,1.0,102.5,131.68010479947228
172,273.0,1.0,191.41666666666666,335.7237103962457
173,274.0,1.0,1795.6521739130435,1967.3726600125453
174,275.0,1.0,5974.538461538462,3926.8439003545177
175,276.0,1.0,12548.722222222223,22794.693651046542
176,277.0,1.0,3494.891891891892,4306.418501799025
177,278.0,1.0,3476.6216216216217,4313.877927775509
178,279.0,1.0,2876.809523809524,2601.0266950726837
179,280.0,1.0,2860.3333333333335,2783.766604429421
180,281.0,1.0,3489.2702702702704,4309.333896283355
181,282.0,1.0,3482.904761904762,3461.9655152853475
182,283.0,1.0,2872.4285714285716,2777.030866838565
183,284.0,1.0,3489.3783783783783,4309.283036569103
184,285.0,1.0,2877.809523809524,2773.6560815928347
185,286.0,1.0,2832.8571428571427,2794.7314256465856
186,287.0,1.0,3486.662162162162,4310.49907525306
187,288.0,1.0,13203.724137931034,25443.751559884826
188,289.0,1.0,25715.735294117647,44143.92702640176
189,290.0,1.0,4043.3793103448274,4642.377619234776
190,291.0,1.0,2134.3684210526317,2199.630978871978
191,292.0,1.0,3125.53125,6634.650909167975
192,293.0,1.0,2696.25,3036.063425720879
193,294.0,1.0,3502.551724137931,3734.7929600208317
194,295.0,1.0,2108.913043478261,2388.4138071485213
195,296.0,1.0,1579.037037037037,2904.1044068758383
196,297.0,1.0,1593.4074074074074,2897.4798789351444
197,298.0,1.0,3393.2837837837837,4274.08076894515
198,299.0,1.0,3810.0,3405.1332870686138
199,300.0,1.0,3387.2567567567567,4266.456805983064
200,301.0,1.0,3467.5405405405404,4315.422954402441
201,302.0,1.0,3174.0,6624.940296900795
202,303.0,1.0,2063.086956521739,2393.818378077412
203,304.0,1.0,2124.608695652174,2381.6996441001947
204,305.0,1.0,1825.2857142857142,1423.068687659144
205,306.0,1.0,3471.4324324324325,4314.936387621306
206,307.0,1.0,25680.058823529413,44163.458480260764
207,308.0,1.0,3861.7567567567567,3406.221735060754
208,309.0,1.0,3366.4324324324325,4235.06101963469
209,310.0,1.0,2120.4347826086955,2383.729081230334
210,311.0,1.0,1399.313725490196,2594.5476200210146
211,312.0,1.0,37094.666666666664,12519.918771923227
212,313.0,1.0,2797.904761904762,2800.058892318788
213,314.0,1.0,2918.3333333333335,2763.820584303949
214,315.0,1.0,1284.8431372549019,2507.0877439344313
215,316.0,1.0,580.0,454.941954339432
216,317.0,1.0,3499.635135135135,4303.528726755379
217,318.0,1.0,2705.03125,3029.901921725097
218,319.0,1.0,3484.2702702702704,4311.463363216645
219,320.0,1.0,1396.9607843137255,2595.423641877193
220,321.0,1.0,3470.7297297297296,4315.0437199792495
221,322.0,1.0,1540.4166666666667,1637.3673207486327
222,323.0,1.0,13085.0,25467.649001334466
223,324.0,1.0,3499.7972972972975,4303.422964997558
224,325.0,1.0,13245.862068965518,25431.266655538675
225,326.0,1.0,2074.0,2394.442660030495
226,327.0,1.0,25692.676470588234,44156.66711349261
227,328.0,1.0,3402.5238095238096,3496.084185254338
228,329.0,1.0,106.0,182.04010547129442
229,330.0,1.0,7703.227272727273,10712.342006607563
230,331.0,1.0,1395.078431372549,2596.044403100249
231,332.0,1.0,2840.4285714285716,2792.3079815710835
232,333.0,1.0,7445.909090909091,10625.444533627291
233,334.0,1.0,6375.7692307692305,3746.429421233506
234,335.0,1.0,1110.8431372549019,1731.2372360687434
235,336.0,1.0,1314.862745098039,2556.233618919528
236,337.0,1.0,4068.9310344827586,4634.298093868149
237,338.0,1.0,2353.3125,2587.8447528481593
238,339.0,1.0,2704.84375,3030.0423894453916
239,340.0,1.0,3996.0344827586205,4646.182173776055
240,341.0,1.0,2570.095238095238,2591.8496227829614
241,342.0,1.0,3489.0,4309.460153059872
242,343.0,1.0,24839.5,44331.35743947472
243,344.0,1.0,25598.029411764706,44204.51134116177
244,345.0,1.0,2675.5625,3047.2307093644467
245,346.0,1.0,7895.818181818182,10684.060177480891
246,347.0,1.0,1939.0526315789473,2064.4336925447924
247,348.0,1.0,3104.3125,6635.221508347988
248,349.0,1.0,2142.8260869565215,2370.757861806952
249,350.0,1.0,3895.4594594594596,3390.829696717346
250,351.0,1.0,1537.148148148148,2912.020956677029
251,352.0,1.0,1574.7407407407406,2905.695627716844
252,353.0,1.0,3456.0405405405404,4315.3224627848995
253,354.0,1.0,3874.6486486486488,3401.841021566365
254,355.0,1.0,1392.0588235294117,2596.8917047022883
255,356.0,1.0,3469.2380952380954,3470.681131239116
256,357.0,1.0,2663.09375,3051.7072717514925
257,358.0,1.0,3444.7027027027025,4312.972639919641
258,359.0,1.0,8069.454545454545,10589.66429945759
259,360.0,1.0,4090.8275862068967,4623.994034635257
260,361.0,1.0,2684.5,3042.9806830638936
261,362.0,1.0,3497.2380952380954,3451.522299132065
262,363.0,1.0,2320.34375,2458.7865860187903
263,364.0,1.0,3147.125,6631.770440227481
264,365.0,1.0,1574.7777777777778,2905.6826740835168
265,366.0,1.0,3905.0810810810813,3384.0830558012303
266,367.0,1.0,3470.714285714286,3469.7978278260525
267,368.0,1.0,12982.758620689656,25474.911825714782
268,369.0,1.0,4091.9655172413795,4623.372880475291
269,370.0,1.0,8058.863636363636,10597.320091314059
270,371.0,1.0,12462.194444444445,22822.349275094657
271,372.0,1.0,204.625,334.2837881825361
272,373.0,1.0,12147.361111111111,22820.48381407563
273,374.0,1.0,4063.862068965517,4636.2379645283145
274,375.0,1.0,541.0909090909091,429.29211384355114
275,376.0,1.0,3485.189189189189,4311.104701580702
276,377.0,1.0,6201.076923076923,3897.7582010795436
277,378.0,1.0,3491.6486486486488,4308.167844205878
278,379.0,1.0,3286.310810810811,4037.598499930359
279,380.0,1.0,12370.25,22838.41098210425
280,381.0,1.0,2859.095238095238,2784.389954640178
281,382.0,1.0,5195.666666666667,6567.488222719211
282,383.0,1.0,2698.875,3034.310740823194
283,384.0,1.0,1687.0,0.0
284,385.0,1.0,3359.809523809524,3497.582574933825
285,386.0,1.0,12601.416666666666,22771.87601501149
286,387.0,1.0,6077.923076923077,3936.3043867124998
287,388.0,1.0,3495.824324324324,4305.881525585824
288,389.0,1.0,2166.9473684210525,2187.702988444951
289,390.0,1.0,3811.4054054054054,3405.5576711990466
290,391.0,1.0,1396.2156862745098,2595.6778654005607
291,392.0,1.0,3495.054054054054,4306.3262071612235
292,393.0,1.0,4072.310344827586,4632.911962093999
293,394.0,1.0,4066.0689655172414,4635.413934059325
294,395.0,1.0,3877.9189189189187,3400.433560420092
295,396.0,1.0,1387.5882352941176,2597.8105274119166
296,397.0,1.0,1372.4117647058824,2597.944890481559
297,398.0,1.0,105.9,182.09692474064465
298,399.0,1.0,3175.0,6624.616587961903
299,400.0,1.0,3436.0689655172414,3435.518772561586
300,401.0,1.0,1914.142857142857,1395.7246380665931
301,402.0,1.0,2125.8695652173915,2381.0517096141216
302,403.0,1.0,628.6363636363636,429.21795114693987
303,404.0,1.0,406.7,600.9595743475595
304,405.0,1.0,3878.7027027027025,3400.078392298695
305,406.0,1.0,2204.0,2162.157596865735
306,407.0,1.0,13363.586206896553,25385.23606421007
307,408.0,1.0,2089.1739130434785,2393.326512584777
308,409.0,1.0,283.5,539.1721895647067
309,410.0,1.0,13286.103448275862,25417.381652970216
310,411.0,1.0,88.1,182.58502129145202
311,412.0,1.0,25000.470588235294,44342.44723156841
312,413.0,1.0,6157.227272727273,7602.04301446668
313,414.0,1.0,6139.076923076923,3923.9806998180275
314,415.0,1.0,1579.3333333333333,2903.9880751719247
