,districtid,overallid,statemean,statestdev
315,416.0,1.0,13160.48275862069,25454.381519211274
316,417.0,1.0,4008.1724137931033,4646.586816066069
317,418.0,1.0,1559.9259259259259,2909.814031551971
318,419.0,1.0,1575.3703703703704,2905.473610250629
319,420.0,1.0,2531.25,2995.6182375262706
320,421.0,1.0,6158.461538461538,3917.2774221858303
321,422.0,1.0,6021.0,3935.804892756519
322,423.0,1.0,204.58333333333334,334.30885378975864
323,424.0,1.0,38875.5,11094.286633969155
324,425.0,1.0,12581.5,22781.033125167964
325,426.0,1.0,2117.3684210526317,2202.005215599883
326,427.0,1.0,611.5454545454545,445.7466389281051
327,428.0,1.0,2103.5789473684213,2202.001919684365
328,429.0,1.0,36385.583333333336,12132.631051962948
329,430.0,1.0,3430.5238095238096,3488.8644710065987
330,431.0,1.0,204.45833333333334,334.38326054178543
331,432.0,1.0,3460.9189189189187,4315.645790379518
332,433.0,1.0,3163.03125,6628.163138666205
333,434.0,1.0,637.2727272727273,417.4372224787145
334,435.0,1.0,3473.5945945945946,4314.5522799227965
335,436.0,1.0,3890.4864864864867,3393.905178098748
336,437.0,1.0,3487.5,4310.137707870923
337,438.0,1.0,2117.695652173913,2384.9646872744916
338,439.0,1.0,25458.264705882353,44262.116586580545
339,440.0,1.0,103.1,183.43742802383593
340,441.0,1.0,1306.0,0.0
341,442.0,1.0,202.29166666666666,335.4854044473801
342,443.0,1.0,2133.1304347826085,2377.0047155547204
343,444.0,1.0,198.5,336.5674771374481
344,445.0,1.0,202.875,335.2234717940656
345,446.0,1.0,407.5,600.4320527753327
346,447.0,1.0,201.66666666666666,335.7377035061084
347,448.0,1.0,199.54166666666666,336.3770180376312
348,449.0,1.0,202.25,335.5031358522103
349,450.0,1.0,3086.0,2829.3444136072953
350,451.0,1.0,2358.1428571428573,1903.3114072387552
351,452.0,1.0,94.2,184.557199805372
352,453.0,1.0,3878.837837837838,3400.016458732131
353,454.0,1.0,3805.4594594594596,3403.611131554683
354,455.0,1.0,12244.805555555555,22838.22712862927
355,456.0,1.0,3465.2297297297296,4315.587281281586
356,457.0,1.0,1564.4814814814815,2908.7731965411676
357,458.0,1.0,5499.666666666667,6340.229035470424
358,459.0,1.0,3439.714285714286,3485.4129241311825
359,460.0,1.0,3186.90625,6620.378243345386
360,461.0,1.0,3501.7027027027025,4302.145730282424
361,462.0,1.0,3486.324324324324,4310.641324042568
362,463.0,1.0,5696.615384615385,3706.276807680172
363,464.0,1.0,7849.090909090909,10698.258022641268
364,465.0,1.0,4058.7241379310344,4638.033797861655
365,466.0,1.0,102.9,183.51482228964502
366,467.0,1.0,597.3636363636364,453.1759186266857
367,468.0,1.0,1400.9803921568628,2593.8597743569903
368,469.0,1.0,1388.7058823529412,2597.618360881546
369,470.0,1.0,13195.758620689656,25445.875684588435
370,471.0,1.0,2892.9523809523807,2762.899709952613
371,472.0,1.0,3474.4054054054054,4314.387278908005
372,473.0,1.0,3485.7837837837837,4310.864782090337
373,474.0,1.0,3986.1724137931033,4645.152809698072
374,475.0,1.0,3443.7567567567567,4312.675493682049
375,476.0,1.0,3153.4375,6630.48980061758
376,477.0,1.0,3485.5945945945946,4310.94178874138
377,478.0,1.0,2853.095238095238,2787.2374427662735
378,479.0,1.0,405.3,601.8534788468038
379,480.0,1.0,376.4,612.2013067611013
380,481.0,1.0,3433.324324324324,4308.36395896654
381,482.0,1.0,3174.0,6624.940296900795
382,483.0,1.0,1364.6666666666667,2596.236194779852
383,484.0,1.0,21372.735294117647,38780.31744425243
384,485.0,1.0,1579.7037037037037,2903.841463568877
385,486.0,1.0,3876.972972972973,3400.8530208669426
386,487.0,1.0,7914.772727272727,10676.954698328793
387,488.0,1.0,3475.189189189189,4314.2169082899645
388,489.0,1.0,3766.189189189189,3380.762514644243
389,490.0,1.0,12686.206896551725,25426.293441319565
390,491.0,1.0,4098.896551724138,4619.406084715366
391,492.0,1.0,7884.636363636364,10687.887105357144
392,493.0,1.0,12563.25,22788.855273740715
393,494.0,1.0,2643.5,3055.3378597955416
394,495.0,1.0,24679.941176470587,44300.16351579248
395,496.0,1.0,1726.6666666666667,1922.2125850753923
396,497.0,1.0,3813.4324324324325,3406.1308598795517
397,498.0,1.0,12582.166666666666,22780.737092381845
398,499.0,1.0,196.375,336.7059563501464
399,500.0,1.0,25481.058823529413,44253.781277417205
400,501.0,1.0,25649.882352941175,44179.18500683905
401,502.0,1.0,1574.2592592592594,2905.8628168863056
402,503.0,1.0,3185.75,6620.820936636182
403,504.0,1.0,1396.2549019607843,2595.6647631148307
404,505.0,1.0,24447.08823529412,44218.453346038055
405,506.0,1.0,3177.125,6623.91211233022
406,507.0,1.0,3879.4864864864867,3399.7163206109117
407,508.0,1.0,4031.0,4644.770771226647
408,509.0,1.0,1380.7058823529412,2598.4426957134488
409,510.0,1.0,12599.0,22773.021681366747
410,511.0,1.0,1402.6078431372548,2593.1341856981726
411,512.0,1.0,6371.5,8499.95110012672
412,513.0,1.0,289.3,549.2600568036966
413,514.0,1.0,1894.2857142857142,1405.785567298402
414,515.0,1.0,4119.758620689655,4605.557562226034
415,516.0,1.0,3500.0476190476193,3449.3179929922444
416,517.0,1.0,25534.323529411766,44232.69463119453
417,518.0,1.0,203.58333333333334,334.87098469244677
418,519.0,1.0,2140.608695652174,2372.27184707953
419,520.0,1.0,6137.538461538462,3924.4548002607876
420,521.0,1.0,2083.782608695652,2393.9875223335744
421,522.0,1.0,24933.764705882353,44340.33376791969
422,523.0,1.0,2586.5625,3042.3218306243916
423,524.0,1.0,3461.0,3475.353123544906
424,525.0,1.0,3397.1428571428573,3496.9049619520933
425,526.0,1.0,3156.84375,6629.7162698969205
426,527.0,1.0,3325.9523809523807,3490.609599867164
427,528.0,1.0,1400.862745098039,2593.910160806955
428,529.0,1.0,134.79166666666666,134.12151802459672
429,530.0,1.0,25648.617647058825,44179.82823776607
430,531.0,1.0,7888.954545454545,10686.441283987655
431,532.0,1.0,7833.136363636364,10702.026844122287
432,533.0,1.0,3172.1875,6625.514283989111
433,534.0,1.0,6220.2307692307695,3886.8230482341264
434,535.0,1.0,2861.5238095238096,2783.155670732118
435,536.0,1.0,2596.1428571428573,2638.49697989692
436,537.0,1.0,3332.4054054054054,1385.4737205162182
437,538.0,1.0,1935.0833333333333,1939.1203529063266
438,539.0,1.0,12611.611111111111,22766.938044109513
439,540.0,1.0,373.5,612.4023595643636
440,541.0,1.0,404.8,602.1637318869346
441,542.0,1.0,3474.608108108108,4314.344241980772
442,543.0,1.0,1961.8333333333333,1920.1010317746882
443,544.0,1.0,3196.3125,6616.528014362499
444,545.0,1.0,38031.5,12219.543686924919
445,546.0,1.0,3480.5,4312.7808964531005
446,547.0,1.0,2702.5625,3031.720241231659
447,548.0,1.0,3332.527027027027,4166.7725154147165
448,549.0,1.0,700.0,448.6446255111054
449,550.0,1.0,12467.638888888889,22820.968004779163
450,551.0,1.0,2074.0,2196.1615317831724
451,552.0,1.0,2196.315789473684,2168.5210349969807
452,553.0,1.0,20051.382352941175,33266.04749326849
453,554.0,1.0,7943.954545454545,10664.491423228568
454,555.0,1.0,7763.045454545455,10712.095544405835
455,556.0,1.0,3997.0,4646.249188026981
456,557.0,1.0,3821.162162162162,3407.8952885949648
457,558.0,1.0,8008.181818181818,10630.521002524945
458,559.0,1.0,3486.7702702702704,4310.4531352292925
459,560.0,1.0,13139.655172413793,25458.71374473318
460,561.0,1.0,24743.20588235294,44314.940269672836
461,562.0,1.0,1506.8148148148148,2907.2095318367997
462,563.0,1.0,1020.1851851851852,979.1548523934845
463,564.0,1.0,1392.6274509803923,2596.7461234850584
464,565.0,1.0,1388.921568627451,2597.578395979664
465,566.0,1.0,3035.8125,6621.767062298684
466,567.0,1.0,1480.5555555555557,2895.8623526390375
467,568.0,1.0,2169.7368421052633,2186.227436574734
468,569.0,1.0,2679.21875,3045.597393517147
469,570.0,1.0,13294.0,25414.43175943882
470,571.0,1.0,12513.777777777777,22807.328649302268
471,572.0,1.0,2185.2105263157896,2176.7262618061472
472,573.0,1.0,2073.1304347826085,2394.4366915713786
473,574.0,1.0,3458.6216216216217,4315.545058752961
474,575.0,1.0,1709.4782608695652,1593.7236373148594
475,576.0,1.0,12341.0,22840.64719967453
476,577.0,1.0,1383.686274509804,2598.2853281874864
477,578.0,1.0,25600.970588235294,44203.13213515484
478,579.0,1.0,3965.862068965517,4641.05197441818
479,580.0,1.0,2198.4736842105262,2166.790966247723
480,581.0,1.0,1389.7254901960785,2597.42122550109
481,582.0,1.0,3351.190476190476,3496.4931903816837
482,583.0,1.0,263.2,555.0623028093333
483,584.0,1.0,3377.8571428571427,3498.3496147770716
484,585.0,1.0,3818.675675675676,3407.400507591976
485,586.0,1.0,1970.6666666666667,1912.7111357674712
486,587.0,1.0,2881.9523809523807,2770.898366890635
487,588.0,1.0,2719.6190476190477,2777.0596899494167
488,589.0,1.0,37370.583333333336,12527.186518783414
489,590.0,1.0,3182.65625,6621.972532832338
490,591.0,1.0,1382.4901960784314,2598.3698386741125
491,592.0,1.0,3448.7432432432433,4314.066514732409
492,593.0,1.0,3843.7297297297296,3409.233056724355
493,594.0,1.0,2123.9565217391305,2382.0284282292373
494,595.0,1.0,103.2,183.39781896194947
495,596.0,1.0,105.8,182.15312239980955
496,597.0,1.0,12303.0,22841.482362141036
497,598.0,1.0,3845.4324324324325,3409.1036591673383
498,599.0,1.0,2179.684210526316,2180.3764294179155
499,600.0,1.0,4034.5862068965516,4644.179468132509
500,601.0,1.0,3486.554054054054,4310.544811436541
501,602.0,1.0,25224.852941176472,44323.775345632945
502,603.0,1.0,2816.285714285714,2798.456073365781
503,604.0,1.0,3481.4054054054054,4312.487091775179
504,605.0,1.0,2102.217391304348,2390.519808062887
505,606.0,1.0,3817.864864864865,3407.224242076319
506,607.0,1.0,25222.117647058825,44324.242376169874
507,608.0,1.0,1394.4117647058824,2596.247202469784
508,609.0,1.0,2700.6875,3033.056208652215
509,610.0,1.0,1391.0392156862745,2597.136514874315
510,611.0,1.0,1401.0196078431372,2593.842916995342
511,612.0,1.0,104.7,182.7304298687003
512,613.0,1.0,1392.5686274509803,2596.7614842481366
513,614.0,1.0,2892.2380952380954,2763.449051022358
514,615.0,1.0,3458.810810810811,4315.556820030314
515,616.0,1.0,1397.0588235294117,2595.3893614862995
516,617.0,1.0,3492.554054054054,4307.697984162056
517,618.0,1.0,3892.054054054054,3392.9659268642745
518,619.0,1.0,3918.4324324324325,3372.9714828045912
519,620.0,1.0,1395.6666666666667,2595.858055778789
520,621.0,1.0,204.0,334.6459571945651
521,622.0,1.0,602.6363636363636,451.0533676804418
522,623.0,1.0,13081.965517241379,25468.041894977476
523,624.0,1.0,1383.313725490196,2598.3147214632017
524,625.0,1.0,2133.3684210526317,2199.8434444422182
525,626.0,1.0,3498.972972972973,4303.955804470708
526,627.0,1.0,203.0,335.16401457594856
527,628.0,1.0,3476.7432432432433,4313.847502162519
528,629.0,1.0,1400.0196078431372,2594.2631164287463
529,630.0,1.0,2631.71875,3055.523361823378
530,631.0,1.0,2116.5652173913045,2385.4524286233323
531,632.0,1.0,25694.117647058825,44155.883313128616
532,633.0,1.0,1398.5686274509803,2594.8370628124558
533,634.0,1.0,1801.4285714285713,1422.7812659057065
534,635.0,1.0,545.0909090909091,433.9343173056692
535,636.0,1.0,2675.625,3047.204013005201
536,637.0,1.0,3455.0,3478.481756935536
537,638.0,1.0,3864.054054054054,3405.577309045997
538,639.0,1.0,3477.0945945945946,4313.75816012266
539,640.0,1.0,12533.305555555555,22800.513049563215
540,641.0,1.0,3857.972972972973,3407.1545668655513
541,642.0,1.0,489.8181818181818,314.51226834918344
542,643.0,1.0,25091.852941176472,44339.64098605774
543,644.0,1.0,3484.7567567567567,4311.2753170902515
544,645.0,1.0,3300.6190476190477,3480.6473327350022
545,646.0,1.0,7527.863636363636,10668.700825292028
546,647.0,1.0,288.8,549.4999181073642
547,648.0,1.0,1933.0,1383.994426082913
548,649.0,1.0,290.1,548.865639296176
549,650.0,1.0,291.4,548.1967165169816
550,651.0,1.0,2873.6190476190477,2776.3043519894
551,652.0,1.0,38099.25,12161.211159015646
552,653.0,1.0,1700.5263157894738,1219.9188656550743
553,654.0,1.0,4112.310344827586,4610.831640922
554,655.0,1.0,1573.7037037037037,2906.0529399834204
555,656.0,1.0,3478.7972972972975,4313.294761798092
556,657.0,1.0,3979.689655172414,4644.133816298373
557,658.0,1.0,3867.810810810811,3404.3962899965964
558,659.0,1.0,1577.9259259259259,2904.5330717489524
559,660.0,1.0,2534.3125,5754.019526804175
560,661.0,1.0,3167.3125,6626.976693021015
561,662.0,1.0,1562.5185185185185,2909.246222475918
562,663.0,1.0,3195.28125,6616.971778287137
563,664.0,1.0,2885.5714285714284,2768.375466060995
564,665.0,1.0,196.29166666666666,336.70455387063333
565,666.0,1.0,1879.75,1962.8990093311813
566,667.0,1.0,12491.444444444445,22814.362860858368
567,668.0,1.0,21617.676470588234,39549.08644718729
568,669.0,1.0,12448.916666666666,22825.51605279471
569,670.0,1.0,12288.416666666666,22841.18177932983
570,671.0,1.0,11927.638888888889,22723.760047033462
571,672.0,1.0,5181.2307692307695,2211.412884729028
572,673.0,1.0,12537.083333333334,22799.12285029965
573,674.0,1.0,12326.638888888889,22841.237791368072
574,675.0,1.0,6119.538461538462,3929.3710519503406
575,676.0,1.0,1397.450980392157,2595.2503095396605
576,677.0,1.0,196.04166666666666,336.69725263291883
577,678.0,1.0,12429.222222222223,22829.686200343902
578,679.0,1.0,12368.972222222223,22838.537627690846
579,680.0,1.0,12562.305555555555,22789.245283709603
580,681.0,1.0,12561.638888888889,22789.519708937332
581,682.0,1.0,12333.138888888889,22841.01187089279
582,683.0,1.0,2698.25,3034.734934883111
583,684.0,1.0,400.9,604.4221124346792
584,685.0,1.0,13176.068965517241,25450.804542436625
585,686.0,1.0,2639.25,3055.5776254253465
586,687.0,1.0,1631.5,1813.6998327543986
587,688.0,1.0,2171.0,2185.5355118790017
588,689.0,1.0,12989.379310344828,25474.81434863663
589,690.0,1.0,1370.9411764705883,2597.7128961179374
590,691.0,1.0,1403.7254901960785,2592.6050044227895
591,692.0,1.0,586.6363636363636,455.20710026561693
592,693.0,1.0,3477.5405405405404,4313.641670859169
593,694.0,1.0,1957.142857142857,1365.7924364967896
594,695.0,1.0,204.70833333333334,334.2332617557518
595,696.0,1.0,201.70833333333334,335.72179444279294
596,697.0,1.0,198.25,336.6011796869801
597,698.0,1.0,1566.7777777777778,2908.172664563365
598,699.0,1.0,7970.909090909091,10651.332873952233
599,700.0,1.0,13223.172413793103,25438.250262519025
600,701.0,1.0,1909.0,1952.906381098012
601,702.0,1.0,2938.6875,6562.320385339605
602,703.0,1.0,3844.6486486486488,3409.167237747454
603,704.0,1.0,3174.75,6624.697983681973
604,705.0,1.0,3385.135135135135,4263.61773590864
605,706.0,1.0,12331.055555555555,22841.0917341537
606,707.0,1.0,1386.686274509804,2597.947368409779
607,708.0,1.0,13174.655172413793,25451.140832469522
608,709.0,1.0,12422.194444444445,22831.021921718027
609,710.0,1.0,12285.083333333334,22841.064702483895
610,711.0,1.0,37013.5,12502.721060499856
611,712.0,1.0,38419.666666666664,11813.21608999382
612,713.0,1.0,25700.70588235294,44152.2790814921
613,714.0,1.0,25681.70588235294,44162.57918094793
614,715.0,1.0,6389.615384615385,3729.275915250976
615,716.0,1.0,3838.6216216216217,3409.427346315328
616,717.0,1.0,249.4,552.6529109667296
617,718.0,1.0,36883.583333333336,12460.848094855164
618,719.0,1.0,288.2,549.781010948905
619,720.0,1.0,187.95833333333334,333.94915770301856
620,721.0,1.0,285.7,550.8733157450994
621,722.0,1.0,194.33333333333334,336.5231129589104
622,723.0,1.0,2085.8260869565215,2393.771295097448
623,724.0,1.0,1329.2857142857142,366.95492688795844
624,725.0,1.0,404.8,602.1637318869346
625,726.0,1.0,37819.583333333336,12369.126535170362
626,727.0,1.0,13214.51724137931,25440.753760548752
627,728.0,1.0,3438.190476190476,3486.0223016395557
628,729.0,1.0,5170.666666666667,6583.330075948561
629,730.0,1.0,25626.382352941175,44190.9286798671
630,731.0,1.0,396.6,606.5827561017541
